DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-12:43:48,1.092785,2.40918,598.908,1964.921,0.0,0.0,,,,,,,
10-7-2021-12:43:49,3.733718,8.231445,598.908,1964.921,0.0,0.0,,,,,,,
10-7-2021-12:43:50,4.739738,10.44934,598.7954,1964.552,-9.539975,-31.29913,,,,,,,
10-7-2021-12:43:51,9.895802,21.81653,598.6044,1963.925,-11.10284,-36.42663,,,,,,,
10-7-2021-12:43:52,11.78215,25.97522,598.3458,1963.077,-15.14023,-49.67268,,,,,,,
10-7-2021-12:43:53,13.29121,29.30212,597.9757,1961.863,-21.68472,-71.1441,,,,,,,
10-7-2021-12:43:54,15.6806,34.56982,597.6349,1960.745,-19.95906,-65.48248,,,,,,,
10-7-2021-12:43:55,16.93816,37.34229,597.2952,1959.63,-19.89394,-65.26883,,,,,,,
10-7-2021-12:43:56,62.21065,137.1511,597.0234,1958.738,-14.91232,-48.92492,,,,,,,
10-7-2021-12:43:57,56.04857,123.566,596.7368,1957.798,-17.19149,-56.40253,,,,,,,
10-7-2021-12:43:58,74.78632,164.8757,596.5596,1957.217,-10.12605,-33.22194,,,,,,,
10-7-2021-12:43:59,100.9438,222.5431,596.402,1956.699,-10.02837,-32.90147,,,,,,,
10-7-2021-12:44:00,141.8147,312.6482,596.2444,1956.182,-7.163122,-23.50105,,,,,,,
10-7-2021-12:44:01,180.2963,397.4857,595.9774,1955.306,-15.59607,-51.1682,,,,,,,
10-7-2021-12:44:02,202.178,445.7266,595.9478,1955.209,-1.660542,-5.447971,,,,,,,
10-7-2021-12:44:03,190.1054,419.111,595.9647,1955.265,9.76789e-1,3.204689,,,,,,,
10-7-2021-12:44:04,184.5721,406.9121,595.9809,1955.318,8.13991e-1,2.670574,,,,,,,
10-7-2021-12:44:05,183.063,403.5851,595.9809,1955.318,0.0,0.0,,,,,,,
10-7-2021-12:44:06,184.6978,407.1893,595.9809,1955.318,0.0,0.0,,,,,,,
10-7-2021-12:44:07,184.4463,406.6349,595.9809,1955.318,0.0,0.0,,,,,,,
10-7-2021-12:44:08,183.6917,404.9713,595.9809,1955.318,0.0,0.0,,,,,,,
10-7-2021-12:44:09,183.6917,404.9713,595.9809,1955.318,0.0,0.0,,,,,,,
10-7-2021-12:44:10,183.8176,405.2487,595.9809,1955.318,0.0,0.0,,,,,,,
10-7-2021-12:44:11,184.069,405.8031,595.9934,1955.359,8.7911e-1,2.88422,,,,,,,
10-7-2021-12:44:12,181.6797,400.5354,596.0319,1955.485,2.669891,8.759483,,,,,,,
10-7-2021-12:44:13,171.1161,377.2467,596.1982,1956.031,12.24242,40.16544,,,,,,,
10-7-2021-12:44:14,136.0299,299.8949,596.9615,1958.535,49.36042,161.9436,,,,,,,
10-7-2021-12:44:15,24.48356,53.97705,598.2625,1962.803,75.27789,246.9747,,,,,,,
10-7-2021-12:44:16,11.40486,25.14343,598.6676,1964.133,6.251451,20.51001,,,,,,,
10-7-2021-12:44:17,8.638237,19.04407,598.6676,1964.133,0.0,0.0,,,,,,,
10-7-2021-12:44:18,9.644257,21.26196,598.5509,1963.75,-7.879433,-25.85116,,,,,,,
10-7-2021-12:44:20,11.9079,26.25244,598.3515,1963.095,-13.34945,-43.79742,,,,,,,
10-7-2021-12:44:21,9.392765,20.70752,598.3515,1963.095,0.0,0.0,,,,,,,
10-7-2021-12:44:22,9.644257,21.26196,598.3515,1963.095,0.0,0.0,,,,,,,
10-7-2021-12:44:23,9.644257,21.26196,598.3515,1963.095,0.0,0.0,,,,,,,
10-7-2021-12:44:24,9.895802,21.81653,598.2994,1962.925,0.0,0.0,,,,,,,
10-7-2021-12:44:25,15.80634,34.84705,598.1209,1962.339,-10.41909,-34.18335,,,,,,,
10-7-2021-12:44:26,14.67452,32.35181,597.887,1961.572,-14.81464,-48.60445,,,,,,,
10-7-2021-12:44:27,17.56694,38.72852,597.6765,1960.881,-12.63314,-41.44731,,,,,,,
10-7-2021-12:44:28,19.70484,43.44177,597.4745,1960.218,-12.20987,-40.05861,,,,,,,
10-7-2021-12:44:29,31.77746,70.05737,597.28,1959.58,-11.16796,-36.64028,,,,,,,
10-7-2021-12:44:30,58.81519,129.6654,597.0622,1958.865,-12.53546,-41.12684,,,,,,,
10-7-2021-12:44:31,56.04857,123.566,596.7838,1957.952,-16.5403,-54.26607,,,,,,,
10-7-2021-12:44:32,57.55762,126.8929,596.6128,1957.391,-15.30303,-50.2068,,,,,,,
10-7-2021-12:44:33,81.95448,180.6788,597.9047,1961.629,44.60671,146.3475,,,,,,,
10-7-2021-12:44:34,-2.90527e-1,-6.40503e-1,598.3922,1963.229,33.99227,111.5232,,,,,,,
10-7-2021-12:44:35,8.512436,18.76672,598.392,1963.228,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:44:36,7.632162,16.82605,598.392,1963.228,0.0,0.0,,,,,,,
10-7-2021-12:44:37,8.1352,17.93506,598.3246,1963.007,-3.060606,-10.04136,,,,,,,
10-7-2021-12:44:38,14.42303,31.79736,598.183,1962.543,-9.99581,-32.79465,,,,,,,
10-7-2021-12:44:39,15.3033,33.73804,597.9592,1961.808,-13.83785,-45.39977,,,,,,,
10-7-2021-12:44:40,16.43512,36.23328,597.7367,1961.078,-12.79594,-41.98143,,,,,,,
10-7-2021-12:44:41,18.69876,41.22375,597.5248,1960.383,-12.76338,-41.8746,,,,,,,
10-7-2021-12:44:42,30.77144,67.83948,597.2931,1959.623,-12.30754,-40.37908,,,,,,,
10-7-2021-12:44:43,59.06674,130.22,597.1189,1959.051,-7.944552,-26.0648,,,,,,,
10-7-2021-12:44:44,56.17431,123.8433,596.9911,1958.632,-8.17247,-26.81256,,,,,,,
10-7-2021-12:44:45,53.91067,118.8528,596.847,1958.159,-8.530626,-27.98762,,,,,,,
10-7-2021-12:44:46,53.78493,118.5756,596.7005,1957.679,-9.735332,-31.94007,,,,,,,
10-7-2021-12:44:47,62.83944,138.5374,597.2111,1959.354,37.93198,124.4488,,,,,,,
10-7-2021-12:44:48,17.81844,39.28296,598.4123,1963.295,75.89653,249.0043,,,,,,,
10-7-2021-12:44:49,-5.42018e-1,-1.194946,598.4221,1963.327,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:44:50,4.110954,9.06311,598.4221,1963.327,0.0,0.0,,,,,,,
10-7-2021-12:44:52,-1.673839,-3.690186,598.6396,1964.041,14.87976,48.8181,,,,,,,
10-7-2021-12:44:53,-2.90527e-1,-6.40503e-1,598.8391,1964.695,11.07028,36.31981,,,,,,,
10-7-2021-12:44:54,5.242775,11.55835,598.8389,1964.694,0.0,0.0,,,,,,,
10-7-2021-12:44:55,5.620067,12.39014,598.8389,1964.694,0.0,0.0,,,,,,,
10-7-2021-12:44:56,5.494266,12.11279,598.8367,1964.687,0.0,0.0,,,,,,,
10-7-2021-12:44:57,10.90182,24.03442,598.7634,1964.447,-3.972276,-13.0324,,,,,,,
10-7-2021-12:44:58,10.14729,22.37097,598.6774,1964.165,-5.665378,-18.5872,,,,,,,
10-7-2021-12:44:59,10.90182,24.03442,598.5805,1963.847,-5.730497,-18.80084,,,,,,,
10-7-2021-12:45:00,11.15337,24.58899,598.4753,1963.501,-5.860735,-19.22813,,,,,,,
10-7-2021-12:45:01,12.03364,26.52966,598.3901,1963.222,-4.818827,-15.8098,,,,,,,
10-7-2021-12:45:02,13.54276,29.85669,598.2981,1962.92,-5.404901,-17.73261,,,,,,,
10-7-2021-12:45:03,13.79425,30.41113,598.183,1962.543,-6.674727,-21.89871,,,,,,,
10-7-2021-12:45:04,14.42303,31.79736,598.0601,1962.139,-7.000323,-22.96694,,,,,,,
10-7-2021-12:45:05,15.80634,34.84705,597.9331,1961.723,-7.423598,-24.35564,,,,,,,
10-7-2021-12:45:06,17.81844,39.28296,597.8037,1961.298,-7.488718,-24.56928,,,,,,,
10-7-2021-12:45:07,16.68667,36.78784,597.6797,1960.891,-7.391038,-24.24881,,,,,,,
10-7-2021-12:45:08,18.32147,40.39197,597.5443,1960.447,-7.911993,-25.95798,,,,,,,
10-7-2021-12:45:09,25.48963,56.19507,597.4089,1960.003,-8.074791,-26.4921,,,,,,,
10-7-2021-12:45:10,45.10771,99.44556,596.8006,1958.007,-57.14217,-187.4743,,,,,,,
10-7-2021-12:45:11,39.19712,86.41492,596.644,1957.494,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:45:12,58.81519,129.6654,596.4557,1956.876,-18.75435,-61.53003,,,,,,,
10-7-2021-12:45:13,74.53482,164.3213,596.0845,1955.658,-23.41038,-76.80571,,,,,,,
10-7-2021-12:45:14,126.0951,277.9924,595.6849,1954.347,-22.82431,-74.8829,,,,,,,
10-7-2021-12:45:15,181.5539,400.2582,595.6494,1954.23,0.0,0.0,,,,,,,
10-7-2021-12:45:16,153.5101,338.4321,596.1855,1955.989,41.74146,136.947,,,,,,,
10-7-2021-12:45:17,28.00477,61.73999,597.5226,1960.376,85.20858,279.5557,,,,,,,
10-7-2021-12:45:18,-1.64781e-1,-3.63281e-1,598.5995,1963.909,129.7827,425.7964,,,,,,,
10-7-2021-12:45:19,5.620067,12.39014,598.5995,1963.909,0.0,0.0,,,,,,,
10-7-2021-12:45:20,8.38669,18.4895,598.5995,1963.909,0.0,0.0,,,,,,,
10-7-2021-12:45:21,10.52459,23.20276,598.4261,1963.34,-10.06093,-33.0083,,,,,,,
10-7-2021-12:45:22,13.79425,30.41113,598.196,1962.585,-10.12605,-33.22194,,,,,,,
10-7-2021-12:45:23,14.92607,32.90637,597.8764,1961.537,-19.53578,-64.09378,,,,,,,
10-7-2021-12:45:24,14.67452,32.35181,597.6346,1960.744,-14.71696,-48.28398,,,,,,,
10-7-2021-12:45:25,28.63355,63.12622,597.3918,1959.947,-14.03321,-46.0407,,,,,,,
10-7-2021-12:45:26,52.02432,114.6941,597.2128,1959.359,-10.02837,-32.90147,,,,,,,
10-7-2021-12:45:27,48.88041,107.7629,597.0513,1958.83,-8.921342,-29.26949,,,,,,,
10-7-2021-12:45:28,49.1319,108.3174,596.8402,1958.137,-13.57737,-44.54518,,,,,,,
10-7-2021-12:45:29,60.3243,132.9924,596.6438,1957.493,-11.91683,-39.09721,,,,,,,
10-7-2021-12:45:31,18.69876,41.22375,598.2595,1962.794,135.3179,443.9563,,,,,,,
10-7-2021-12:45:32,24.9866,55.08606,598.9105,1964.929,7.48872e-1,2.456928,,,,,,,
10-7-2021-12:45:33,1.721568,3.79541,598.9105,1964.929,0.0,0.0,,,,,,,
10-7-2021-12:45:34,3.985209,8.785889,598.9105,1964.929,0.0,0.0,,,,,,,
10-7-2021-12:45:35,5.997303,13.2218,598.8803,1964.83,-1.627982,-5.341148,,,,,,,
10-7-2021-12:45:36,11.02757,24.31165,598.7612,1964.44,-7.098001,-23.28741,,,,,,,
10-7-2021-12:45:37,11.15337,24.58899,598.6088,1963.939,-9.1167,-29.91043,,,,,,,
10-7-2021-12:45:38,12.28513,27.08411,598.4318,1963.359,-10.51676,-34.50382,,,,,,,
10-7-2021-12:45:39,13.03972,28.74768,598.2582,1962.789,-10.35397,-33.9697,,,,,,,
10-7-2021-12:45:40,14.80032,32.62915,598.0658,1962.158,-12.04707,-39.5245,,,,,,,
10-7-2021-12:45:41,15.93209,35.12427,597.8691,1961.513,-11.78659,-38.66991,,,,,,,
10-7-2021-12:45:42,16.68667,36.78784,597.677,1960.882,-11.26564,-36.96075,,,,,,,
10-7-2021-12:45:43,18.44728,40.66931,597.4778,1960.229,-11.81915,-38.77674,,,,,,,
10-7-2021-12:45:44,23.85478,52.59082,597.2724,1959.555,-11.72147,-38.45627,,,,,,,
10-7-2021-12:45:45,52.02432,114.6941,596.256,1956.221,-96.96262,-318.1188,,,,,,,
10-7-2021-12:45:46,80.82265,178.1836,596.1912,1956.008,-2.832689,-9.293598,,,,,,,
10-7-2021-12:45:47,93.7756,206.74,595.8795,1954.985,-19.7637,-64.84155,,,,,,,
10-7-2021-12:45:48,81.82873,180.4016,595.5137,1953.785,-19.01483,-62.38461,,,,,,,
10-7-2021-12:45:49,78.43327,172.9159,594.843,1951.584,-39.29948,-128.9353,,,,,,,
10-7-2021-12:45:50,81.07414,178.738,594.0381,1948.944,-45.7463,-150.0863,,,,,,,
10-7-2021-12:45:51,81.19994,179.0154,593.0411,1945.673,-54.96067,-180.3172,,,,,,,
10-7-2021-12:45:52,71.51665,157.6674,591.94,1942.06,-64.43553,-211.4027,,,,,,,
10-7-2021-12:45:53,78.18178,172.3615,590.8549,1938.5,-64.04482,-210.1208,,,,,,,
10-7-2021-12:45:54,81.07414,178.738,589.7091,1934.741,-65.54256,-215.0346,,,,,,,
10-7-2021-12:45:55,77.42719,170.6979,588.6172,1931.159,-63.55642,-208.5184,,,,,,,
10-7-2021-12:45:56,74.53482,164.3213,587.5347,1927.607,-63.4913,-208.3048,,,,,,,
10-7-2021-12:45:57,75.79239,167.0938,586.4597,1924.08,-63.42618,-208.0911,,,,,,,
10-7-2021-12:45:58,75.28935,165.9847,585.2623,1920.152,-67.52869,-221.5508,,,,,,,
10-7-2021-12:45:59,76.79841,169.3116,584.0087,1916.039,-73.55223,-241.3131,,,,,,,
10-7-2021-12:46:00,80.19387,176.7974,582.7329,1911.853,-72.64056,-238.322,,,,,,,
10-7-2021-12:46:01,80.57116,177.6292,581.488,1907.769,-72.99872,-239.4971,,,,,,,
10-7-2021-12:46:02,77.93023,171.8069,580.2334,1903.653,-74.04063,-242.9154,,,,,,,
10-7-2021-12:46:03,81.07414,178.738,578.9929,1899.583,-74.07318,-243.0222,,,,,,,
10-7-2021-12:46:04,79.43934,175.1339,577.7451,1895.489,-72.05449,-236.3992,,,,,,,
10-7-2021-12:46:05,75.66664,166.8165,576.5116,1891.442,-71.46841,-234.4764,,,,,,,
10-7-2021-12:46:06,75.28935,165.9847,575.2714,1887.373,-72.18472,-236.8265,,,,,,,
10-7-2021-12:46:07,80.06812,176.5201,574.0308,1883.303,-72.67312,-238.4289,,,,,,,
10-7-2021-12:46:08,80.19387,176.7974,572.7941,1879.246,-72.70568,-238.5357,,,,,,,
10-7-2021-12:46:09,77.04996,169.8662,571.5514,1875.169,-73.91039,-242.4881,,,,,,,
10-7-2021-12:46:10,75.66664,166.8165,570.3087,1871.092,-115.2611,-378.1533,,,,,,,
10-7-2021-12:46:12,74.78632,164.8757,569.0649,1867.011,-72.9336,-239.2835,,,,,,,
10-7-2021-12:46:13,78.05598,172.0841,567.8223,1862.934,-72.86848,-239.0698,,,,,,,
10-7-2021-12:46:14,77.55299,170.9752,566.5858,1858.877,-72.38009,-237.4675,,,,,,,
10-7-2021-12:46:15,75.79239,167.0938,565.3545,1854.838,-71.89169,-235.8651,,,,,,,
10-7-2021-12:46:16,76.67266,169.0344,564.1318,1850.826,-71.56609,-234.7969,,,,,,,
10-7-2021-12:46:17,75.66664,166.8165,562.8959,1846.771,-72.73824,-238.6425,,,,,,,
10-7-2021-12:46:18,72.77422,160.4398,561.6207,1842.588,-72.9336,-239.2835,,,,,,,
10-7-2021-12:46:19,72.64848,160.1626,560.3815,1838.522,-72.38009,-237.4675,,,,,,,
10-7-2021-12:46:20,73.403,161.826,559.1356,1834.434,-74.23598,-243.5564,,,,,,,
10-7-2021-12:46:21,72.89996,160.717,557.8913,1830.352,-72.86848,-239.0698,,,,,,,
10-7-2021-12:46:22,74.03178,163.2123,556.6478,1826.272,-72.57544,-238.1084,,,,,,,
10-7-2021-12:46:23,73.15146,161.2715,555.401,1822.182,-72.44521,-237.6811,,,,,,,
10-7-2021-12:46:24,73.7803,162.6578,554.1499,1818.077,-72.31496,-237.2538,,,,,,,
10-7-2021-12:46:25,77.55299,170.9752,552.905,1813.993,-71.92425,-235.9719,,,,,,,
10-7-2021-12:46:26,74.03178,163.2123,551.6496,1809.874,-73.84527,-242.2745,,,,,,,
10-7-2021-12:46:27,70.00754,154.3403,550.4094,1805.805,-72.80336,-238.8562,,,,,,,
10-7-2021-12:46:28,77.42719,170.6979,549.0332,1801.29,-110.6377,-362.9844,,,,,,,
10-7-2021-12:46:29,71.6424,157.9446,547.6442,1796.733,-82.24566,-269.8348,,,,,,,
10-7-2021-12:46:30,74.15753,163.4895,546.2808,1792.26,-80.38976,-263.7459,,,,,,,
10-7-2021-12:46:31,73.403,161.826,544.9119,1787.769,-79.83624,-261.9299,,,,,,,
10-7-2021-12:46:32,65.35457,144.0823,543.7097,1783.824,-68.76596,-225.6101,,,,,,,
10-7-2021-12:46:33,73.6545,162.3805,542.499,1779.852,-71.89169,-235.8651,,,,,,,
10-7-2021-12:46:34,79.56509,175.4111,541.1317,1775.367,-83.05965,-272.5054,,,,,,,
10-7-2021-12:46:35,77.93023,171.8069,539.7499,1770.833,-82.2131,-269.728,,,,,,,
10-7-2021-12:46:36,75.66664,166.8165,538.3677,1766.298,-80.22695,-263.2118,,,,,,,
10-7-2021-12:46:37,71.76814,158.2218,536.9904,1761.78,-82.18054,-269.6212,,,,,,,
10-7-2021-12:46:38,75.1636,165.7075,535.5841,1757.166,-82.63637,-271.1167,,,,,,,
10-7-2021-12:46:39,74.78632,164.8757,534.1746,1752.541,-81.23631,-266.5233,,,,,,,
10-7-2021-12:46:40,77.55299,170.9752,532.6695,1747.603,-87.48775,-287.0333,,,,,,,
10-7-2021-12:46:41,81.07414,178.738,531.101,1742.457,-93.3485,-306.2615,,,,,,,
10-7-2021-12:46:42,82.58326,182.0651,529.5378,1737.329,-90.84139,-298.0361,,,,,,,
10-7-2021-12:46:43,78.43327,172.9159,528.0959,1732.598,-84.23179,-276.351,,,,,,,
10-7-2021-12:46:45,78.55901,173.1931,526.4614,1727.236,-96.70213,-317.2642,,,,,,,
10-7-2021-12:46:46,79.43934,175.1339,525.0682,1722.665,-80.68279,-264.7073,,,,,,,
10-7-2021-12:46:47,79.69083,175.6884,523.5181,1717.579,-92.63219,-303.9114,,,,,,,
10-7-2021-12:46:48,79.69083,175.6884,522.004,1712.612,-90.38557,-296.5406,,,,,,,
10-7-2021-12:46:49,76.29543,168.2028,520.4702,1707.579,-89.96229,-295.1519,,,,,,,
10-7-2021-12:46:50,72.39693,159.608,518.9578,1702.617,-89.47389,-293.5495,,,,,,,
10-7-2021-12:46:51,74.03178,163.2123,517.4308,1697.608,-88.75758,-291.1994,,,,,,,
10-7-2021-12:46:52,74.15753,163.4895,515.913,1692.628,-88.46455,-290.238,,,,,,,
10-7-2021-12:46:53,75.28935,165.9847,514.3902,1687.632,-87.32496,-286.4992,,,,,,,
10-7-2021-12:46:54,78.43327,172.9159,512.8143,1682.462,-90.90652,-298.2498,,,,,,,
10-7-2021-12:46:55,74.78632,164.8757,511.2955,1677.479,-90.25533,-296.1133,,,,,,,
10-7-2021-12:46:56,77.93023,171.8069,509.7966,1672.561,-89.11573,-292.3745,,,,,,,
10-7-2021-12:46:57,76.04388,167.6482,508.2818,1667.591,-90.61349,-297.2883,,,,,,,
10-7-2021-12:46:58,77.04996,169.8662,506.7632,1662.609,-90.05997,-295.4724,,,,,,,
10-7-2021-12:46:59,73.15146,161.2715,505.257,1657.667,-89.50645,-293.6563,,,,,,,
10-7-2021-12:47:00,74.28328,163.7667,503.7563,1652.744,-89.34366,-293.1222,,,,,,,
10-7-2021-12:47:01,70.38483,155.1721,502.2143,1647.685,-88.30174,-289.7039,,,,,,,
10-7-2021-12:47:02,72.27118,159.3308,500.5304,1642.16,-123.2057,-404.2181,,,,,,,
10-7-2021-12:47:03,67.49241,148.7954,499.0148,1637.188,-89.08318,-292.2677,,,,,,,
10-7-2021-12:47:04,74.03178,163.2123,497.501,1632.221,-89.63669,-294.0836,,,,,,,
10-7-2021-12:47:05,66.48639,146.5775,496.0024,1627.305,-90.22276,-296.0064,,,,,,,
10-7-2021-12:47:06,73.15146,161.2715,494.4938,1622.355,-90.74372,-297.7156,,,,,,,
10-7-2021-12:47:07,72.39693,159.608,492.9497,1617.289,-88.36687,-289.9175,,,,,,,
10-7-2021-12:47:08,73.6545,162.3805,491.401,1612.208,-89.40878,-293.3359,,,,,,,
10-7-2021-12:47:09,74.78632,164.8757,489.8875,1607.242,-88.26919,-289.5971,,,,,,,
10-7-2021-12:47:10,73.7803,162.6578,488.3336,1602.144,-89.3111,-293.0154,,,,,,,
10-7-2021-12:47:11,74.15753,163.4895,486.8323,1597.219,-89.66925,-294.1905,,,,,,,
10-7-2021-12:47:12,74.28328,163.7667,485.3063,1592.212,-88.6599,-290.8789,,,,,,,
10-7-2021-12:47:13,70.25909,154.8949,483.7969,1587.26,-89.11573,-292.3745,,,,,,,
10-7-2021-12:47:14,70.88787,156.2811,482.2892,1582.313,-90.12508,-295.686,,,,,,,
10-7-2021-12:47:15,67.99545,149.9044,480.7716,1577.335,-87.78079,-287.9947,,,,,,,
10-7-2021-12:47:16,67.8697,149.6272,479.2321,1572.284,-88.20407,-289.3834,,,,,,,
10-7-2021-12:47:17,68.74998,151.5679,477.7319,1567.362,-89.53902,-293.7632,,,,,,,
10-7-2021-12:47:19,70.25909,154.8949,476.204,1562.349,-92.01355,-301.8817,,,,,,,
10-7-2021-12:47:20,68.87578,151.8452,474.693,1557.392,-88.62734,-290.7721,,,,,,,
10-7-2021-12:47:21,71.13936,156.8356,473.1874,1552.452,-88.46455,-290.238,,,,,,,
10-7-2021-12:47:22,67.49241,148.7954,471.672,1547.48,-87.81335,-288.1016,,,,,,,
10-7-2021-12:47:23,67.49241,148.7954,470.1577,1542.512,-89.83205,-294.7245,,,,,,,
10-7-2021-12:47:24,69.37875,152.9541,468.6583,1537.593,-89.99485,-295.2587,,,,,,,
10-7-2021-12:47:25,66.86362,147.4092,467.1473,1532.635,-91.94843,-301.6681,,,,,,,
10-7-2021-12:47:26,71.39091,157.3901,465.6284,1527.652,-90.51581,-296.9679,,,,,,,
10-7-2021-12:47:27,68.74998,151.5679,464.1133,1522.681,-90.41813,-296.6474,,,,,,,
10-7-2021-12:47:28,68.74998,151.5679,462.5995,1517.715,-88.72502,-291.0926,,,,,,,
10-7-2021-12:47:29,73.403,161.826,461.0692,1512.694,-90.97164,-298.4634,,,,,,,
10-7-2021-12:47:30,74.53482,164.3213,459.5555,1507.728,-90.0274,-295.3655,,,,,,,
10-7-2021-12:47:31,75.54084,166.5392,458.0455,1502.774,-89.01806,-292.054,,,,,,,
10-7-2021-12:47:32,74.78632,164.8757,456.528,1497.795,-89.11573,-292.3745,,,,,,,
10-7-2021-12:47:33,68.24699,150.459,454.9944,1492.764,-88.4971,-290.3448,,,,,,,
10-7-2021-12:47:34,68.37273,150.7362,453.4763,1487.783,-88.10639,-289.063,,,,,,,
10-7-2021-12:47:35,68.87578,151.8452,451.9617,1482.814,-88.00871,-288.7425,,,,,,,
10-7-2021-12:47:36,70.76212,156.0039,449.9523,1476.221,-114.7402,-376.4441,,,,,,,
10-7-2021-12:47:37,69.00152,152.1224,448.4483,1471.287,-89.96229,-295.1519,,,,,,,
10-7-2021-12:47:38,68.74998,151.5679,446.9126,1466.249,-91.42747,-299.9589,,,,,,,
10-7-2021-12:47:39,68.49848,151.0134,445.3961,1461.273,-89.73437,-294.4041,,,,,,,
10-7-2021-12:47:40,69.25301,152.6769,443.8826,1456.308,-89.37621,-293.229,,,,,,,
10-7-2021-12:47:41,67.99545,149.9044,442.3697,1451.344,-88.79015,-291.3062,,,,,,,
10-7-2021-12:47:42,67.74396,149.35,440.8391,1446.323,-88.43199,-290.1312,,,,,,,
10-7-2021-12:47:43,67.36666,148.5182,439.3343,1441.385,-87.4552,-286.9265,,,,,,,
10-7-2021-12:47:44,66.48639,146.5775,437.7234,1436.1,-88.88783,-291.6267,,,,,,,
10-7-2021-12:47:46,68.49848,151.0134,436.217,1431.158,-89.34366,-293.1222,,,,,,,
10-7-2021-12:47:47,70.76212,156.0039,434.6956,1426.167,-90.0274,-295.3655,,,,,,,
10-7-2021-12:47:48,67.8697,149.6272,433.1808,1421.197,-89.18086,-292.5881,,,,,,,
10-7-2021-12:47:49,68.24699,150.459,431.6597,1416.206,-89.01806,-292.054,,,,,,,
10-7-2021-12:47:50,65.10302,143.5277,430.143,1411.23,-88.23663,-289.4903,,,,,,,
10-7-2021-12:47:51,66.23484,146.0229,428.626,1406.253,-87.84592,-288.2084,,,,,,,
10-7-2021-12:47:52,67.24091,148.241,427.1158,1401.298,-88.69247,-290.9858,,,,,,,
10-7-2021-12:47:53,66.73788,147.132,425.5974,1396.317,-89.76693,-294.5109,,,,,,,
10-7-2021-12:47:54,69.37875,152.9541,424.0828,1391.348,-90.12508,-295.686,,,,,,,
10-7-2021-12:47:55,69.00152,152.1224,422.4413,1385.962,-127.4059,-417.9983,,,,,,,
10-7-2021-12:47:56,68.24699,150.459,420.9066,1380.927,-88.43199,-290.1312,,,,,,,
10-7-2021-12:47:57,66.73788,147.132,419.3896,1375.95,-87.65055,-287.5674,,,,,,,
10-7-2021-12:47:58,65.7318,144.9139,417.89,1371.03,-89.60413,-293.9768,,,,,,,
10-7-2021-12:47:59,63.46822,139.9236,416.376,1366.063,-90.61349,-297.2883,,,,,,,
10-7-2021-12:48:00,65.98335,145.4685,414.8546,1361.072,-89.27853,-292.9086,,,,,,,
10-7-2021-12:48:01,66.73788,147.132,413.3365,1356.091,-88.92038,-291.7335,,,,,,,
10-7-2021-12:48:02,64.3485,141.8643,411.7403,1350.854,-88.62734,-290.7721,,,,,,,
10-7-2021-12:48:03,67.74396,149.35,410.2249,1345.882,-88.6599,-290.8789,,,,,,,
10-7-2021-12:48:04,60.70154,133.8241,408.7101,1340.912,-89.08318,-292.2677,,,,,,,
10-7-2021-12:48:05,61.20458,134.9331,407.1936,1335.937,-88.75758,-291.1994,,,,,,,
10-7-2021-12:48:06,64.97727,143.2505,405.675,1330.955,-88.62734,-290.7721,,,,,,,
10-7-2021-12:48:07,63.09093,139.0918,404.1634,1325.995,-87.65055,-287.5674,,,,,,,
10-7-2021-12:48:08,64.22275,141.587,402.6111,1320.902,-89.57158,-293.87,,,,,,,
10-7-2021-12:48:09,65.60606,144.6367,401.0425,1315.756,-90.05997,-295.4724,,,,,,,
10-7-2021-12:48:10,63.71971,140.478,399.5342,1310.808,-89.27853,-292.9086,,,,,,,
10-7-2021-12:48:11,69.8818,154.0631,398.0185,1305.835,-89.44135,-293.4427,,,,,,,
10-7-2021-12:48:12,65.8576,145.1913,396.4945,1300.835,-129.392,-424.5145,,,,,,,
10-7-2021-12:48:13,64.85153,142.9733,394.946,1295.755,-90.80884,-297.9293,,,,,,,
10-7-2021-12:48:14,62.21065,137.1511,393.4076,1290.707,-90.38557,-296.5406,,,,,,,
10-7-2021-12:48:15,65.22882,143.8051,391.9036,1285.773,-89.83205,-294.7245,,,,,,,
10-7-2021-12:48:16,68.62423,151.2906,390.3931,1280.817,-88.95294,-291.8404,,,,,,,
10-7-2021-12:48:17,66.73788,147.132,388.8731,1275.83,-88.75758,-291.1994,,,,,,,
10-7-2021-12:48:18,66.36059,146.3002,387.3534,1270.844,-88.8227,-291.4131,,,,,,,
10-7-2021-12:48:19,65.22882,143.8051,385.8342,1265.86,-87.94359,-288.5288,,,,,,,
10-7-2021-12:48:21,65.10302,143.5277,384.2084,1260.526,-90.77628,-297.8224,,,,,,,
10-7-2021-12:48:22,62.58789,137.9828,382.6933,1255.555,-90.0274,-295.3655,,,,,,,
10-7-2021-12:48:23,64.3485,141.8643,381.1649,1250.541,-89.50645,-293.6563,,,,,,,
10-7-2021-12:48:24,64.60004,142.4188,379.6446,1245.553,-89.1483,-292.4813,,,,,,,
10-7-2021-12:48:25,64.60004,142.4188,378.1371,1240.607,-88.72502,-291.0926,,,,,,,
10-7-2021-12:48:26,65.60606,144.6367,376.6141,1235.611,-88.9855,-291.9472,,,,,,,
