DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-16:59:46,35.80171,78.92932,-5.23939e-1,-1.71896,-19.95906,-65.48248,,,,,,,
10-7-2021-16:59:47,34.0411,75.04785,-8.54691e-1,-2.804103,-20.02418,-65.69612,,,,,,,
10-7-2021-16:59:48,33.53807,73.93884,-1.196024,-3.923964,-19.50323,-63.98696,,,,,,,
10-7-2021-16:59:49,34.41834,75.87952,-1.522163,-4.993974,-18.20084,-59.71404,,,,,,,
10-7-2021-16:59:50,26.62145,58.69031,-1.719963,-5.642923,-6.186332,-20.29637,,,,,,,
10-7-2021-16:59:51,34.29259,75.60229,-1.907452,-6.258046,-11.33076,-37.17439,,,,,,,
10-7-2021-16:59:52,33.53807,73.93884,-2.109593,-6.921238,-11.78659,-38.66991,,,,,,,
10-7-2021-16:59:53,34.54414,76.15686,-2.255569,-7.400161,-7.586396,-24.88975,,,,,,,
10-7-2021-16:59:54,33.03503,72.82983,-2.256655,-7.403722,0.0,0.0,,,,,,,
10-7-2021-16:59:55,31.65172,69.78015,-2.256655,-7.403722,0.0,0.0,,,,,,,
10-7-2021-16:59:56,31.90321,70.33459,-2.272392,-7.455353,-1.79078,-5.875264,,,,,,,
10-7-2021-16:59:57,36.30474,80.03833,-2.343752,-7.689474,-4.330432,-14.20745,,,,,,,
10-7-2021-16:59:58,34.54414,76.15686,-2.446857,-8.027746,-6.739846,-22.11235,,,,,,,
10-7-2021-16:59:59,35.80171,78.92932,-2.60043,-8.531594,-8.986462,-29.48314,,,,,,,
10-7-2021-17:0:00,33.41232,73.66162,-2.737452,-8.981141,-7.781755,-25.53069,,,,,,,
10-7-2021-17:0:01,35.04718,77.26587,-2.87583,-9.435139,-8.465507,-27.77397,,,,,,,
10-7-2021-17:0:02,36.93353,81.42456,-3.031845,-9.946999,-9.767892,-32.04689,,,,,,,
10-7-2021-17:0:03,35.04718,77.26587,-3.216079,-10.55144,-10.90748,-35.7857,,,,,,,
10-7-2021-17:0:04,35.80171,78.92932,-3.396242,-11.14253,-10.32141,-33.86288,,,,,,,
10-7-2021-17:0:05,36.0532,79.48376,-3.563653,-11.69177,-9.99581,-32.79465,,,,,,,
10-7-2021-17:0:06,34.54414,76.15686,-3.740017,-12.2704,-10.4842,-34.397,,,,,,,
10-7-2021-17:0:07,33.91536,74.77063,-3.924522,-12.87573,-11.07028,-36.31981,,,,,,,
10-7-2021-17:0:08,34.79564,76.7113,-4.091119,-13.42231,-9.442295,-30.97866,,,,,,,
10-7-2021-17:0:09,34.79564,76.7113,-4.272639,-14.01784,-10.71212,-35.14476,,,,,,,
10-7-2021-17:0:10,33.28658,73.3844,-4.458229,-14.62673,-11.03772,-36.21299,,,,,,,
10-7-2021-17:0:11,34.54414,76.15686,-4.637036,-15.21337,-10.35397,-33.9697,,,,,,,
10-7-2021-17:0:12,34.92138,76.98853,-4.802276,-15.7555,-9.377177,-30.76502,,,,,,,
10-7-2021-17:0:13,35.67596,78.6521,-4.979726,-16.33768,-10.61444,-34.82429,,,,,,,
10-7-2021-17:0:14,34.0411,75.04785,-5.163416,-16.94034,-10.61444,-34.82429,,,,,,,
10-7-2021-17:0:15,34.41834,75.87952,-5.309121,-17.41838,-8.335268,-27.34668,,,,,,,
10-7-2021-17:0:17,34.0411,75.04785,-5.439088,-17.84478,-7.651516,-25.1034,,,,,,,
10-7-2021-17:0:18,35.55016,78.37476,-5.576653,-18.2961,-8.139911,-26.70574,,,,,,,
10-7-2021-17:0:19,34.66989,76.43408,-5.719372,-18.76435,-8.432947,-27.66715,,,,,,,
10-7-2021-17:0:20,34.92138,76.98853,-5.857208,-19.21656,-8.074791,-26.4921,,,,,,,
10-7-2021-17:0:21,35.67596,78.6521,-5.988532,-19.64742,-7.814314,-25.63751,,,,,,,
10-7-2021-17:0:22,35.92746,79.20654,-6.110902,-20.04889,-7.065442,-23.18058,,,,,,,
10-7-2021-17:0:23,34.92138,76.98853,-6.243582,-20.48419,-7.651516,-25.1034,,,,,,,
10-7-2021-17:0:24,35.17292,77.54309,-6.360526,-20.86787,-6.902644,-22.64647,,,,,,,
10-7-2021-17:0:25,33.91536,74.77063,-6.476384,-21.24798,-6.870084,-22.53965,,,,,,,
10-7-2021-17:0:26,34.16685,75.32507,-6.582746,-21.59693,-6.284011,-20.61683,,,,,,,
10-7-2021-17:0:27,35.42442,78.09753,-6.681781,-21.92185,-5.763056,-18.90767,,,,,,,
10-7-2021-17:0:28,34.41834,75.87952,-6.790042,-22.27704,-6.34913,-20.83048,,,,,,,
10-7-2021-17:0:29,34.41834,75.87952,-6.89993,-22.63757,-6.511928,-21.36459,,,,,,,
10-7-2021-17:0:30,35.17292,77.54309,-7.007649,-22.99097,-6.414249,-21.04412,,,,,,,
10-7-2021-17:0:31,34.54414,76.15686,-7.097188,-23.28474,-5.079305,-16.66438,,,,,,,
10-7-2021-17:0:32,36.0532,79.48376,-7.179401,-23.55446,-4.786267,-15.70298,,,,,,,
10-7-2021-17:0:33,36.17894,79.76099,-7.257545,-23.81084,-4.623469,-15.16886,,,,,,,
10-7-2021-17:0:34,36.17894,79.76099,-7.330803,-24.05119,-4.167634,-13.67334,,,,,,,
10-7-2021-17:0:35,36.93353,81.42456,-7.402977,-24.28798,-4.330432,-14.20745,,,,,,,
10-7-2021-17:0:36,36.55624,80.59277,-7.479221,-24.53813,-4.55835,-14.95522,,,,,,,
10-7-2021-17:0:37,35.42442,78.09753,-7.556821,-24.79272,-4.590909,-15.06204,,,,,,,
10-7-2021-17:0:38,35.67596,78.6521,-7.634693,-25.04821,-4.52579,-14.84839,,,,,,,
10-7-2021-17:0:39,35.17292,77.54309,-7.712565,-25.30369,-4.55835,-14.95522,,,,,,,
10-7-2021-17:0:40,35.17292,77.54309,-7.806174,-25.61081,-5.697938,-18.69402,,,,,,,
10-7-2021-17:0:41,35.55016,78.37476,-7.91145,-25.9562,-6.251451,-20.51001,,,,,,,
10-7-2021-17:0:42,35.42442,78.09753,-7.993392,-26.22504,-5.730497,-18.80084,,,,,,,
10-7-2021-17:0:43,113.6452,250.5449,-7.993121,-26.22415,0.0,0.0,,,,,,,
10-7-2021-17:0:44,85.97866,189.5507,-7.992578,-26.22237,0.0,0.0,,,,,,,
10-7-2021-17:0:45,27.25024,60.07654,-7.899511,-25.91703,7.000323,22.96694,,,,,,,
10-7-2021-17:0:46,35.55016,78.37476,-7.878891,-25.84938,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-17:0:47,30.01686,66.1759,-7.878891,-25.84938,0.0,0.0,,,,,,,
10-7-2021-17:0:48,32.53199,71.72083,-7.878348,-25.8476,0.0,0.0,,,,,,,
10-7-2021-17:0:49,45.3592,100.0,-7.877263,-25.84404,-6.51193e-2,-2.13646e-1,,,,,,,
10-7-2021-17:0:50,30.5199,67.28491,-7.877263,-25.84404,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-17:0:51,31.27443,68.94836,-7.876991,-25.84315,0.0,0.0,,,,,,,
10-7-2021-17:0:52,31.52597,69.50293,-7.876991,-25.84315,0.0,0.0,,,,,,,
10-7-2021-17:0:53,31.65172,69.78015,-7.876991,-25.84315,0.0,0.0,,,,,,,
