DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-11:55:42,2.979134,6.567871,599.1088,1965.58,-11.88427,-38.99039,,,,,,,
10-7-2021-11:55:43,8.763982,19.32129,598.7411,1964.374,-22.2708,-73.06692,,,,,,,
10-7-2021-11:55:45,11.78215,25.97522,598.2652,1962.812,-26.60123,-87.27437,,,,,,,
10-7-2021-11:55:46,18.06998,39.83752,597.712,1960.997,-33.73179,-110.6686,,,,,,,
10-7-2021-11:55:47,60.95309,134.3787,596.9661,1958.55,-31.25726,-102.55,,,,,,,
10-7-2021-11:55:48,129.3648,285.2008,596.4348,1956.807,-68.60316,-225.076,,,,,,,
10-7-2021-11:55:49,160.6783,354.2352,596.6411,1957.484,18.49388,60.67545,,,,,,,
10-7-2021-11:55:50,115.7831,255.2582,596.7792,1957.937,5.111864,16.77121,,,,,,,
10-7-2021-11:55:51,84.4696,186.2238,597.0668,1958.88,21.7824,71.46457,,,,,,,
10-7-2021-11:55:52,45.73649,100.8318,597.067,1958.881,0.0,0.0,,,,,,,
10-7-2021-11:55:53,45.86224,101.109,597.067,1958.881,0.0,0.0,,,,,,,
10-7-2021-11:55:54,45.73649,100.8318,597.067,1958.881,0.0,0.0,,,,,,,
10-7-2021-11:55:55,46.23953,101.9408,597.067,1958.881,0.0,0.0,,,,,,,
10-7-2021-11:55:56,45.86224,101.109,597.067,1958.881,0.0,0.0,,,,,,,
10-7-2021-11:55:57,45.48495,100.2772,597.067,1958.881,0.0,0.0,,,,,,,
10-7-2021-11:55:58,44.85616,98.89099,597.067,1958.881,0.0,0.0,,,,,,,
10-7-2021-11:55:59,43.97589,96.95032,597.1726,1959.228,8.46551e-1,2.777397,,,,,,,
10-7-2021-11:56:00,34.79564,76.7113,597.5411,1960.437,20.70793,67.93941,,,,,,,
10-7-2021-11:56:01,30.77144,67.83948,597.9092,1961.645,23.93134,78.51488,,,,,,,
10-7-2021-11:56:02,5.997303,13.2218,598.1808,1962.536,16.5403,54.26607,,,,,,,
10-7-2021-11:56:03,7.757907,17.10327,598.3358,1963.044,6.609607,21.68506,,,,,,,
10-7-2021-11:56:04,5.997303,13.2218,598.6364,1964.03,17.84268,58.53899,,,,,,,
10-7-2021-11:56:05,2.09886,4.627197,598.7954,1964.552,17.09381,56.08206,,,,,,,
10-7-2021-11:56:06,4.991284,11.00391,598.7954,1964.552,0.0,0.0,,,,,,,
10-7-2021-11:56:07,4.613992,10.17212,598.4359,1963.372,-29.30368,-96.14067,,,,,,,
10-7-2021-11:56:08,17.06391,37.61951,597.7828,1961.23,-38.94133,-127.7603,,,,,,,
10-7-2021-11:56:09,54.53946,120.239,596.9585,1958.525,-42.49033,-139.404,,,,,,,
10-7-2021-11:56:10,99.30891,218.9388,596.2034,1956.048,-43.10896,-141.4336,,,,,,,
10-7-2021-11:56:11,189.2251,417.1702,596.386,1956.647,6.186332,20.29637,,,,,,,
10-7-2021-11:56:12,154.0131,339.5411,596.6747,1957.594,17.28917,56.723,,,,,,,
10-7-2021-11:56:13,107.9861,238.0688,596.9553,1958.515,17.06125,55.97523,,,,,,,
10-7-2021-11:56:14,40.45468,89.18738,597.1886,1959.28,14.06577,46.14753,,,,,,,
10-7-2021-11:56:15,34.0411,75.04785,597.4197,1960.039,14.13088,46.36117,,,,,,,
10-7-2021-11:56:16,35.80171,78.92932,597.6461,1960.781,12.53546,41.12684,,,,,,,
10-7-2021-11:56:17,24.60936,54.25439,597.8192,1961.349,11.2982,37.06757,,,,,,,
10-7-2021-11:56:18,9.895802,21.81653,598.0091,1961.972,11.85171,38.88356,,,,,,,
10-7-2021-11:56:19,7.506416,16.54883,598.1586,1962.463,8.400388,27.56033,,,,,,,
10-7-2021-11:56:20,5.871558,12.94458,598.3089,1962.956,8.921342,29.26949,,,,,,,
10-7-2021-11:56:21,5.620067,12.39014,598.5048,1963.599,13.96809,45.82705,,,,,,,
10-7-2021-11:56:22,2.09886,4.627197,598.9384,1965.021,32.39684,106.2889,,,,,,,
10-7-2021-11:56:24,5.620067,12.39014,599.019,1965.285,6.186332,20.29637,,,,,,,
10-7-2021-11:56:25,4.613992,10.17212,599.019,1965.285,0.0,0.0,,,,,,,
10-7-2021-11:56:26,10.52459,23.20276,598.7512,1964.407,-10.71212,-35.14476,,,,,,,
10-7-2021-11:56:27,11.9079,26.25244,598.2913,1962.898,-26.82914,-88.02213,,,,,,,
10-7-2021-11:56:28,17.18965,37.89673,597.6949,1960.941,-39.853,-130.7513,,,,,,,
10-7-2021-11:56:29,58.94094,129.9426,596.0911,1955.679,-58.0864,-190.5722,,,,,,,
10-7-2021-11:56:30,184.5721,406.9121,596.2579,1956.227,5.632818,18.48037,,,,,,,
10-7-2021-11:56:31,176.1463,388.3365,596.415,1956.742,4.623469,15.16886,,,,,,,
10-7-2021-11:56:32,147.4738,325.1243,596.6799,1957.611,14.94487,49.03174,,,,,,,
10-7-2021-11:56:33,105.2195,231.9695,596.9501,1958.498,14.65184,48.07034,,,,,,,
10-7-2021-11:56:34,56.55155,124.6749,597.2312,1959.42,16.18214,53.09101,,,,,,,
10-7-2021-11:56:35,33.41232,73.66162,597.4979,1960.295,15.10767,49.56586,,,,,,,
10-7-2021-11:56:36,31.14868,68.67114,597.7573,1961.146,14.91232,48.92492,,,,,,,
10-7-2021-11:56:37,13.16546,29.0249,597.8957,1961.6,6.642167,21.79189,,,,,,,
10-7-2021-11:56:38,8.512436,18.76672,598.0175,1962.0,10.35397,33.9697,,,,,,,
10-7-2021-11:56:39,6.500341,14.33081,598.2341,1962.71,10.84236,35.57205,,,,,,,
10-7-2021-11:56:40,4.865483,10.72656,598.5154,1963.633,15.59607,51.1682,,,,,,,
10-7-2021-11:56:41,1.721568,3.79541,598.905,1964.911,20.54514,67.4053,,,,,,,
10-7-2021-11:56:42,3.733718,8.231445,598.9308,1964.996,0.0,0.0,,,,,,,
10-7-2021-11:56:43,3.482171,7.67688,598.9308,1964.996,0.0,0.0,,,,,,,
10-7-2021-11:56:44,4.362501,9.617676,598.7729,1964.478,-16.08446,-52.77055,,,,,,,
10-7-2021-11:56:45,13.29121,29.30212,598.4082,1963.281,-19.34043,-63.45285,,,,,,,
10-7-2021-11:56:46,15.55485,34.2926,597.9122,1961.654,-32.5922,-106.9298,,,,,,,
10-7-2021-11:56:47,31.40023,69.22571,597.3791,1959.905,-30.54095,-100.2,,,,,,,
10-7-2021-11:56:48,88.4938,195.0956,596.3038,1956.377,-37.47615,-122.9532,,,,,,,
10-7-2021-11:56:49,173.3797,382.2372,596.351,1956.532,0.0,0.0,,,,,,,
10-7-2021-11:56:50,154.0131,339.5411,596.6058,1957.368,13.51225,44.33153,,,,,,,
10-7-2021-11:56:51,109.621,241.6731,597.0146,1958.709,25.10349,82.36051,,,,,,,
10-7-2021-11:56:52,36.93353,81.42456,597.455,1960.154,25.91747,85.03108,,,,,,,
10-7-2021-11:56:53,38.56833,85.02869,597.8403,1961.418,22.49871,73.81467,,,,,,,
10-7-2021-11:56:54,14.17154,31.24292,598.0428,1962.083,12.17731,39.95179,,,,,,,
10-7-2021-11:56:55,7.757907,17.10327,598.1979,1962.592,13.54481,44.43835,,,,,,,
10-7-2021-11:56:56,4.991284,11.00391,598.6226,1963.985,28.55481,93.68375,,,,,,,
10-7-2021-11:56:57,2.601897,5.736206,598.9764,1965.146,20.34978,66.76435,,,,,,,
10-7-2021-11:56:58,2.476152,5.458984,598.9951,1965.207,0.0,0.0,,,,,,,
10-7-2021-11:56:59,2.09886,4.627197,598.9951,1965.207,0.0,0.0,,,,,,,
10-7-2021-11:57:00,12.91392,28.47034,598.6608,1964.11,-28.26177,-92.72234,,,,,,,
10-7-2021-11:57:01,10.77608,23.7572,598.1608,1962.47,-29.79207,-97.74301,,,,,,,
10-7-2021-11:57:02,21.96843,48.43213,597.5264,1960.388,-36.17376,-118.6803,,,,,,,
10-7-2021-11:57:03,104.3392,230.0287,596.5238,1957.099,-100.0232,-328.1602,,,,,,,
10-7-2021-11:57:04,141.689,312.371,596.5048,1957.037,4.102515,13.45969,,,,,,,
10-7-2021-11:57:05,135.2754,298.2314,596.6579,1957.539,9.1167,29.91043,,,,,,,
10-7-2021-11:57:07,103.3332,227.8108,596.8519,1958.175,13.18665,43.2633,,,,,,,
10-7-2021-11:57:08,67.74396,149.35,597.0413,1958.797,11.85171,38.88356,,,,,,,
10-7-2021-11:57:09,38.94563,85.86047,597.2247,1959.399,10.51676,34.50382,,,,,,,
10-7-2021-11:57:10,35.04718,77.26587,597.4933,1960.28,15.20535,49.88633,,,,,,,
10-7-2021-11:57:11,34.29259,75.60229,597.8745,1961.531,24.02901,78.83535,,,,,,,
10-7-2021-11:57:12,10.52459,23.20276,598.0986,1962.266,15.92166,52.23643,,,,,,,
10-7-2021-11:57:13,9.267019,20.4303,598.1011,1962.274,0.0,0.0,,,,,,,
10-7-2021-11:57:14,9.895802,21.81653,598.1675,1962.492,2.572212,8.439014,,,,,,,
10-7-2021-11:57:15,2.601897,5.736206,598.5067,1963.605,20.12186,66.01659,,,,,,,
10-7-2021-11:57:16,3.733718,8.231445,598.5981,1963.905,9.1167e-1,2.991043,,,,,,,
10-7-2021-11:57:17,5.997303,13.2218,598.5979,1963.904,0.0,0.0,,,,,,,
10-7-2021-11:57:18,5.997303,13.2218,598.5979,1963.904,0.0,0.0,,,,,,,
10-7-2021-11:57:19,14.42303,31.79736,598.4003,1963.256,-13.41457,-44.01106,,,,,,,
10-7-2021-11:57:20,15.17756,33.46082,598.0577,1962.131,-20.51257,-67.29847,,,,,,,
10-7-2021-11:57:21,21.2139,46.76868,597.7418,1961.095,-18.98227,-62.27779,,,,,,,
10-7-2021-11:57:22,49.38345,108.8719,596.9205,1958.401,-18.16828,-59.60722,,,,,,,
10-7-2021-11:57:23,169.9843,374.7515,596.2664,1956.254,-22.75919,-74.66926,,,,,,,
10-7-2021-11:57:24,186.0811,410.239,596.3122,1956.405,1.62798e-1,5.34115e-1,,,,,,,
10-7-2021-11:57:25,159.0434,350.631,596.5618,1957.224,14.8472,48.71127,,,,,,,
10-7-2021-11:57:26,117.7952,259.6941,596.929,1958.428,15.69375,51.48867,,,,,,,
10-7-2021-11:57:27,40.95772,90.29639,597.5069,1960.324,37.31335,122.4191,,,,,,,
10-7-2021-11:57:28,39.57441,87.2467,597.8965,1961.603,17.745,58.21852,,,,,,,
10-7-2021-11:57:29,7.883653,17.38049,598.0349,1962.057,13.93553,45.72023,,,,,,,
10-7-2021-11:57:30,9.267019,20.4303,598.0352,1962.057,0.0,0.0,,,,,,,
10-7-2021-11:57:31,8.512436,18.76672,598.1895,1962.564,5.535139,18.1599,,,,,,,
10-7-2021-11:57:32,5.997303,13.2218,598.4663,1963.472,14.42392,47.32257,,,,,,,
10-7-2021-11:57:33,1.721568,3.79541,598.9382,1965.02,28.09897,92.18822,,,,,,,
10-7-2021-11:57:34,3.482171,7.67688,599.0396,1965.353,9.702773,31.83324,,,,,,,
10-7-2021-11:57:35,1.21853,2.686401,599.0396,1965.353,0.0,0.0,,,,,,,
10-7-2021-11:57:36,1.721568,3.79541,599.0396,1965.353,0.0,0.0,,,,,,,
10-7-2021-11:57:37,12.41094,27.36145,598.7466,1964.392,-11.1354,-36.53346,,,,,,,
10-7-2021-11:57:38,11.40486,25.14343,598.2538,1962.775,-23.67086,-77.6603,,,,,,,
10-7-2021-11:57:39,16.56087,36.5105,597.6922,1960.932,-30.93166,-101.4818,,,,,,,
10-7-2021-11:57:40,94.0271,207.2944,596.3038,1956.377,-120.2428,-394.4972,,,,,,,
10-7-2021-11:57:41,182.0569,401.3672,596.3882,1956.654,4.428111,14.52792,,,,,,,
10-7-2021-11:57:42,161.6843,356.4532,596.4609,1956.893,6.511928,21.36459,,,,,,,
10-7-2021-11:57:43,144.9586,319.5793,596.647,1957.503,16.96357,55.65477,,,,,,,
10-7-2021-11:57:45,104.8422,231.1377,596.8842,1958.281,16.18214,53.09101,,,,,,,
10-7-2021-11:57:46,60.07276,132.4379,597.1631,1959.196,15.66119,51.38185,,,,,,,
10-7-2021-11:57:47,30.39415,67.00769,597.4469,1960.128,25.20116,82.68098,,,,,,,
10-7-2021-11:57:48,33.78956,74.49329,597.725,1961.04,16.11702,52.87737,,,,,,,
10-7-2021-11:57:49,18.19573,40.11475,597.8913,1961.586,7.358479,24.14199,,,,,,,
10-7-2021-11:57:50,9.895802,21.81653,598.0294,1962.039,7.879433,25.85116,,,,,,,
10-7-2021-11:57:51,7.506416,16.54883,598.1822,1962.54,9.14926,30.01726,,,,,,,
10-7-2021-11:57:52,5.871558,12.94458,598.3502,1963.091,9.89813,32.47418,,,,,,,
10-7-2021-11:57:53,1.721568,3.79541,598.6978,1964.231,24.64765,80.86499,,,,,,,
10-7-2021-11:57:54,2.727643,6.013428,598.7444,1964.385,1.562863,5.127502,,,,,,,
10-7-2021-11:57:55,3.985209,8.785889,598.7444,1964.385,0.0,0.0,,,,,,,
10-7-2021-11:57:56,13.29121,29.30212,598.4492,1963.416,-22.72663,-74.56244,,,,,,,
10-7-2021-11:57:57,13.41695,29.57935,597.9044,1961.628,-33.69923,-110.5618,,,,,,,
10-7-2021-11:57:58,42.46683,93.62341,597.3188,1959.707,-33.17827,-108.8526,,,,,,,
10-7-2021-11:57:59,109.4952,241.3959,595.8651,1954.938,-164.1331,-538.4946,,,,,,,
10-7-2021-11:58:00,259.3974,571.8738,596.1307,1955.809,11.65635,38.24262,,,,,,,
10-7-2021-11:58:01,168.4752,371.4246,596.8141,1958.052,41.25306,135.3447,,,,,,,
10-7-2021-11:58:02,56.67735,124.9523,597.5327,1960.409,42.36009,138.9767,,,,,,,
10-7-2021-11:58:03,31.90321,70.33459,598.3901,1963.222,53.23501,174.6555,,,,,,,
10-7-2021-11:58:04,9.895802,21.81653,598.4381,1963.38,0.0,0.0,,,,,,,
10-7-2021-11:58:05,11.27911,24.86621,598.4381,1963.38,0.0,0.0,,,,,,,
10-7-2021-11:58:06,9.895802,21.81653,598.4381,1963.38,0.0,0.0,,,,,,,
10-7-2021-11:58:07,9.770001,21.53918,598.5056,1963.601,1.595422,5.234325,,,,,,,
10-7-2021-11:58:08,3.38256e-1,7.45728e-1,598.6342,1964.023,6.31657,20.72366,,,,,,,
10-7-2021-11:58:09,8.512436,18.76672,598.6342,1964.023,0.0,0.0,,,,,,,
10-7-2021-11:58:10,9.267019,20.4303,598.3032,1962.937,-22.36847,-73.38737,,,,,,,
10-7-2021-11:58:11,19.45329,42.88721,597.7131,1961.001,-37.50871,-123.0601,,,,,,,
10-7-2021-11:58:12,69.37875,152.9541,596.4878,1956.981,-35.91328,-117.8257,,,,,,,
10-7-2021-11:58:13,188.8478,416.3385,596.3654,1956.579,16.60542,54.47971,,,,,,,
10-7-2021-11:58:14,158.2889,348.9675,596.4946,1957.003,4.460671,14.63475,,,,,,,
10-7-2021-11:58:15,121.3164,267.457,596.8735,1958.247,18.42876,60.4618,,,,,,,
10-7-2021-11:58:16,40.70623,89.74194,597.34,1959.777,27.38266,89.83812,,,,,,,
10-7-2021-11:58:17,38.0653,83.91968,597.8295,1961.383,27.61057,90.58588,,,,,,,
10-7-2021-11:58:19,10.90182,24.03442,598.068,1962.165,18.26596,59.92768,,,,,,,
10-7-2021-11:58:20,7.254869,15.99426,598.3103,1962.96,12.30754,40.37908,,,,,,,
10-7-2021-11:58:21,3.607917,7.954102,598.6682,1964.134,21.91264,71.89185,,,,,,,
10-7-2021-11:58:22,1.721568,3.79541,598.9498,1965.058,20.44745,67.08482,,,,,,,
10-7-2021-11:58:23,4.613992,10.17212,598.9498,1965.058,0.0,0.0,,,,,,,
10-7-2021-11:58:24,4.865483,10.72656,598.79,1964.534,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-11:58:25,12.15939,26.80688,598.1844,1962.547,-32.98292,-108.2117,,,,,,,
10-7-2021-11:58:26,15.05181,33.18359,597.4784,1960.231,-40.21115,-131.9264,,,,,,,
10-7-2021-11:58:27,75.4151,166.262,596.0883,1955.67,-113.1448,-371.2098,,,,,,,
10-7-2021-11:58:28,222.0476,489.5316,596.2319,1956.141,9.930691,32.58101,,,,,,,
10-7-2021-11:58:29,177.5297,391.3862,596.7387,1957.804,32.26661,105.8616,,,,,,,
10-7-2021-11:58:30,58.5637,129.111,597.1498,1959.153,22.69407,74.45561,,,,,,,
10-7-2021-11:58:31,36.0532,79.48376,597.5302,1960.401,22.07544,72.42597,,,,,,,
10-7-2021-11:58:32,30.89719,68.1167,597.868,1961.509,18.78691,61.63686,,,,,,,
10-7-2021-11:58:33,8.889728,19.59851,598.0454,1962.091,9.767892,32.04689,,,,,,,
10-7-2021-11:58:34,8.260944,18.21228,598.0883,1962.232,2.083817,6.83667,,,,,,,
10-7-2021-11:58:35,3.607917,7.954102,598.3751,1963.173,22.36847,73.38737,,,,,,,
10-7-2021-11:58:36,4.488246,9.894897,598.6494,1964.073,15.8891,52.12961,,,,,,,
10-7-2021-11:58:37,2.727643,6.013428,598.9012,1964.899,14.78208,48.49763,,,,,,,
10-7-2021-11:58:38,3.482171,7.67688,598.9528,1965.068,11.68891,38.34945,,,,,,,
10-7-2021-11:58:39,3.985209,8.785889,598.9528,1965.068,0.0,0.0,,,,,,,
10-7-2021-11:58:40,12.15939,26.80688,598.6554,1964.093,-20.02418,-65.69612,,,,,,,
10-7-2021-11:58:41,12.91392,28.47034,598.2813,1962.865,-23.9639,-78.6217,,,,,,,
10-7-2021-11:58:42,17.94424,39.5603,597.7961,1961.273,-27.83849,-91.33363,,,,,,,
10-7-2021-11:58:43,30.77144,67.83948,597.0326,1958.768,-54.11412,-177.5398,,,,,,,
10-7-2021-11:58:44,131.8799,290.7457,596.3597,1956.561,5.20954e-1,1.709167,,,,,,,
10-7-2021-11:58:45,163.1934,359.7802,596.4083,1956.72,4.330432,14.20745,,,,,,,
10-7-2021-11:58:46,154.8934,341.4818,596.6348,1957.463,18.81947,61.74368,,,,,,,
10-7-2021-11:58:47,111.2558,245.2772,597.0942,1958.97,30.28047,99.34536,,,,,,,
10-7-2021-11:58:48,33.16077,73.10706,597.6176,1960.688,29.3688,96.35432,,,,,,,
10-7-2021-11:58:49,39.95164,88.07837,598.0511,1962.11,23.01967,75.52384,,,,,,,
10-7-2021-11:58:50,8.260944,18.21228,598.1934,1962.577,6.479369,21.25777,,,,,,,
10-7-2021-11:58:51,3.23068,7.122437,598.4386,1963.381,14.26112,46.78846,,,,,,,
10-7-2021-11:58:52,7.15548e-1,1.577515,598.8684,1964.791,25.95004,85.13791,,,,,,,
10-7-2021-11:58:53,3.985209,8.785889,598.8994,1964.893,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-11:58:54,3.985209,8.785889,598.8524,1964.739,-1.497743,-4.913857,,,,,,,
10-7-2021-11:58:55,12.66243,27.91589,598.4818,1963.523,-21.48936,-70.50316,,,,,,,
10-7-2021-11:58:56,13.6685,30.13391,598.0389,1962.07,-27.28498,-89.51765,,,,,,,
10-7-2021-11:58:57,19.57904,43.16443,597.6219,1960.702,-23.76854,-77.98077,,,,,,,
10-7-2021-11:58:58,63.71971,140.478,596.1182,1955.768,-140.3972,-460.6206,,,,,,,
10-7-2021-11:58:59,198.9083,438.5182,596.2943,1956.346,1.334945,4.379742,,,,,,,
10-7-2021-11:59:00,173.0024,381.4054,596.3453,1956.513,1.888459,6.195732,,,,,,,
10-7-2021-11:59:02,149.3601,329.283,596.5979,1957.342,10.61444,34.82429,,,,,,,
10-7-2021-11:59:03,111.0043,244.7228,596.8047,1958.021,10.4842,34.397,,,,,,,
10-7-2021-11:59:04,78.43327,172.9159,596.9686,1958.558,9.312057,30.55137,,,,,,,
10-7-2021-11:59:05,50.64101,111.6444,597.1055,1959.008,8.139911,26.70574,,,,,,,
10-7-2021-11:59:06,32.15475,70.88916,597.2358,1959.435,7.553837,24.78293,,,,,,,
10-7-2021-11:59:07,34.16685,75.32507,597.3685,1959.87,7.423598,24.35564,,,,,,,
10-7-2021-11:59:08,33.28658,73.3844,597.5058,1960.321,7.716635,25.31704,,,,,,,
10-7-2021-11:59:09,33.78956,74.49329,597.7218,1961.029,11.55867,37.92215,,,,,,,
10-7-2021-11:59:10,12.78817,28.19312,598.0466,1962.095,15.82399,51.91596,,,,,,,
10-7-2021-11:59:11,8.009454,17.65784,598.2058,1962.617,7.553837,24.78293,,,,,,,
10-7-2021-11:59:12,4.865483,10.72656,598.4988,1963.579,16.08446,52.77055,,,,,,,
10-7-2021-11:59:13,2.476152,5.458984,598.813,1964.61,18.88459,61.95732,,,,,,,
10-7-2021-11:59:14,3.733718,8.231445,598.8209,1964.635,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-11:59:15,4.110954,9.06311,598.8209,1964.635,0.0,0.0,,,,,,,
10-7-2021-11:59:16,4.865483,10.72656,598.6066,1963.932,-4.818827,-15.8098,,,,,,,
10-7-2021-11:59:17,14.17154,31.24292,598.1768,1962.522,-24.54997,-80.54452,,,,,,,
10-7-2021-11:59:18,21.96843,48.43213,597.5229,1960.377,-40.99259,-134.4901,,,,,,,
10-7-2021-11:59:19,60.45005,133.2697,595.9355,1955.169,-44.0532,-144.5315,,,,,,,
10-7-2021-11:59:20,240.2823,529.7323,596.0528,1955.554,19.79626,64.94836,,,,,,,
10-7-2021-11:59:21,202.5553,446.5583,596.6231,1957.425,24.35461,79.90358,,,,,,,
10-7-2021-11:59:22,98.42863,216.9982,597.3359,1959.764,38.35526,125.8375,,,,,,,
10-7-2021-11:59:23,21.46539,47.32312,598.4503,1963.42,68.60316,225.076,,,,,,,
10-7-2021-11:59:24,-1.64781e-1,-3.63281e-1,598.7273,1964.328,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-11:59:25,9.895802,21.81653,598.7271,1964.328,0.0,0.0,,,,,,,
10-7-2021-11:59:26,8.009454,17.65784,598.4017,1963.26,-28.65249,-94.00422,,,,,,,
10-7-2021-11:59:27,12.15939,26.80688,597.6927,1960.934,-43.14153,-141.5404,,,,,,,
10-7-2021-11:59:28,68.12119,150.1816,597.1099,1959.022,-26.69891,-87.59484,,,,,,,
10-7-2021-11:59:29,41.46076,91.4054,597.1099,1959.022,0.0,0.0,,,,,,,
10-7-2021-11:59:30,35.80171,78.92932,597.2846,1959.595,17.67989,58.00487,,,,,,,
10-7-2021-11:59:31,34.79564,76.7113,597.9158,1961.666,43.07641,141.3268,,,,,,,
10-7-2021-11:59:32,-3.434442,-7.571655,598.7457,1964.389,51.70471,169.6349,,,,,,,
10-7-2021-11:59:33,7.757907,17.10327,598.9354,1965.011,-6.51193e-2,-2.13646e-1,,,,,,,
10-7-2021-11:59:34,6.123049,13.49902,598.9354,1965.011,0.0,0.0,,,,,,,
10-7-2021-11:59:35,10.02155,22.09375,598.6991,1964.236,-21.09865,-69.22128,,,,,,,
10-7-2021-11:59:36,13.41695,29.57935,598.2552,1962.78,-25.26628,-82.89462,,,,,,,
10-7-2021-11:59:38,16.30938,35.95605,597.6479,1960.787,-34.83882,-114.3006,,,,,,,
10-7-2021-11:59:39,59.82127,131.8834,596.2533,1956.212,-74.98486,-246.0133,,,,,,,
10-7-2021-11:59:40,188.3448,415.2295,596.3344,1956.478,-9.1167e-1,-2.991043,,,,,,,
10-7-2021-11:59:41,168.4752,371.4246,596.3985,1956.688,4.069955,13.35287,,,,,,,
10-7-2021-11:59:42,151.498,333.9962,596.5878,1957.309,16.14958,52.98419,,,,,,,
10-7-2021-11:59:43,117.6694,259.4169,596.7927,1957.981,13.57737,44.54518,,,,,,,
10-7-2021-11:59:44,82.33171,181.5105,597.0274,1958.751,13.12154,43.04966,,,,,,,
10-7-2021-11:59:45,28.00477,61.73999,597.3175,1959.703,17.28917,56.723,,,,,,,
10-7-2021-11:59:46,34.16685,75.32507,597.6805,1960.894,20.18698,66.23024,,,,,,,
10-7-2021-11:59:47,14.17154,31.24292,598.0764,1962.193,23.93134,78.51488,,,,,,,
10-7-2021-11:59:48,7.757907,17.10327,598.4951,1963.566,24.61509,80.75816,,,,,,,
10-7-2021-11:59:49,2.09886,4.627197,598.8549,1964.747,21.06609,69.11446,,,,,,,
10-7-2021-11:59:51,-1.64781e-1,-3.63281e-1,599.0912,1965.522,18.3962,60.35497,,,,,,,
10-7-2021-11:59:52,3.985209,8.785889,599.0912,1965.522,0.0,0.0,,,,,,,
10-7-2021-11:59:53,10.39878,22.92542,598.8117,1964.605,-19.6009,-64.30743,,,,,,,
10-7-2021-11:59:54,10.27304,22.64819,598.3939,1963.234,-23.76854,-77.98077,,,,,,,
10-7-2021-11:59:55,15.55485,34.2926,597.8354,1961.402,-33.17827,-108.8526,,,,,,,
10-7-2021-11:59:56,37.05928,81.70178,597.1159,1959.042,-30.60606,-100.4136,,,,,,,
10-7-2021-11:59:57,94.0271,207.2944,596.3892,1956.658,-31.32237,-102.7637,,,,,,,
10-7-2021-11:59:58,155.7737,343.4226,596.4454,1956.842,9.76788e-2,3.20469e-1,,,,,,,
10-7-2021-11:59:59,139.8026,308.2123,596.6771,1957.602,15.8891,52.12961,,,,,,,
10-7-2021-12:0:00,103.2074,227.5334,596.9211,1958.402,14.3588,47.10893,,,,,,,
10-7-2021-12:0:01,58.43795,128.8337,597.2336,1959.428,16.7031,54.80018,,,,,,,
10-7-2021-12:0:02,34.54414,76.15686,597.6246,1960.711,22.46615,73.70785,,,,,,,
10-7-2021-12:0:03,29.51388,65.06702,597.9785,1961.871,19.40555,63.66649,,,,,,,
10-7-2021-12:0:04,5.36852,11.83557,598.3936,1963.234,24.81045,81.3991,,,,,,,
10-7-2021-12:0:05,4.110954,9.06311,598.7281,1964.331,21.13121,69.32811,,,,,,,
10-7-2021-12:0:06,2.224605,4.904419,598.9824,1965.165,13.96809,45.82705,,,,,,,
10-7-2021-12:0:07,3.23068,7.122437,599.0719,1965.459,5.20954e-1,1.709167,,,,,,,
10-7-2021-12:0:08,12.66243,27.91589,598.7604,1964.437,-22.69407,-74.45561,,,,,,,
10-7-2021-12:0:09,11.02757,24.31165,598.2815,1962.866,-26.04771,-85.45837,,,,,,,
10-7-2021-12:0:10,16.30938,35.95605,597.7378,1961.082,-33.30851,-109.2799,,,,,,,
10-7-2021-12:0:11,53.28189,117.4666,596.8277,1958.096,-30.60606,-100.4136,,,,,,,
10-7-2021-12:0:12,189.7281,418.2792,596.1312,1955.811,-3.64668,-11.96417,,,,,,,
10-7-2021-12:0:13,199.9144,440.7362,596.3233,1956.441,5.828176,19.12131,,,,,,,
10-7-2021-12:0:14,152.3783,335.9369,596.7214,1957.747,23.73598,77.87395,,,,,,,
10-7-2021-12:0:15,80.06812,176.5201,597.1246,1959.07,24.74533,81.18546,,,,,,,
10-7-2021-12:0:16,26.49571,58.41309,597.4328,1960.081,18.72179,61.42321,,,,,,,
10-7-2021-12:0:18,32.40625,71.4436,597.7049,1960.974,15.66119,51.38185,,,,,,,
10-7-2021-12:0:19,17.31545,38.17407,597.8509,1961.453,11.26564,36.96075,,,,,,,
10-7-2021-12:0:20,13.79425,30.41113,597.8561,1961.47,9.76788e-2,3.20469e-1,,,,,,,
10-7-2021-12:0:21,8.009454,17.65784,598.163,1962.477,19.82882,65.05519,,,,,,,
10-7-2021-12:0:22,7.254869,15.99426,598.5368,1963.703,22.46615,73.70785,,,,,,,
10-7-2021-12:0:23,1.092785,2.40918,598.8868,1964.852,20.70793,67.93941,,,,,,,
10-7-2021-12:0:24,3.985209,8.785889,598.9455,1965.044,1.953578,6.409378,,,,,,,
10-7-2021-12:0:25,3.733718,8.231445,598.9455,1965.044,0.0,0.0,,,,,,,
10-7-2021-12:0:26,10.65033,23.47998,598.7748,1964.484,-8.953901,-29.37632,,,,,,,
