DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-9:44:33,92.14075,203.1357,759.2979,2491.135,34.57834,113.446,,,,,,,
10-7-2021-9:44:34,29.38808,64.78967,759.6061,2492.146,13.77273,45.18612,,,,,,,
10-7-2021-9:44:35,32.90929,72.55261,759.7521,2492.625,7.944552,26.0648,,,,,,,
10-7-2021-9:44:36,35.04718,77.26587,759.8937,2493.09,8.302709,27.23986,,,,,,,
10-7-2021-9:44:37,21.71694,47.87769,760.0775,2493.692,11.52611,37.81533,,,,,,,
10-7-2021-9:44:38,13.79425,30.41113,760.199,2494.091,6.804965,22.326,,,,,,,
10-7-2021-9:44:39,12.15939,26.80688,760.291,2494.393,5.730497,18.80084,,,,,,,
10-7-2021-9:44:40,13.16546,29.0249,760.291,2494.393,0.0,0.0,,,,,,,
10-7-2021-9:44:41,13.03972,28.74768,760.291,2494.393,0.0,0.0,,,,,,,
10-7-2021-9:44:42,11.15337,24.58899,760.4242,2494.83,10.22373,33.54241,,,,,,,
10-7-2021-9:44:43,9.518511,20.98474,760.5954,2495.392,9.670214,31.72642,,,,,,,
10-7-2021-9:44:44,8.009454,17.65784,760.7636,2495.944,10.25629,33.64923,,,,,,,
10-7-2021-9:44:45,9.518511,20.98474,760.8116,2496.101,0.0,0.0,,,,,,,
10-7-2021-9:44:46,14.54878,32.07458,760.676,2495.656,-12.27498,-40.27226,,,,,,,
10-7-2021-9:44:47,21.84268,48.15491,760.4399,2494.882,-14.03321,-46.0407,,,,,,,
10-7-2021-9:44:48,26.49571,58.41309,760.1477,2493.923,-17.77756,-58.32534,,,,,,,
10-7-2021-9:44:49,30.01686,66.1759,759.8408,2492.916,-17.09381,-56.08206,,,,,,,
10-7-2021-9:44:50,72.77422,160.4398,759.3158,2491.194,-30.80142,-101.0545,,,,,,,
10-7-2021-9:44:51,101.0695,222.8203,758.3788,2488.12,-69.25436,-227.2125,,,,,,,
10-7-2021-9:44:52,198.2796,437.132,758.2072,2487.556,-9.930691,-32.58101,,,,,,,
10-7-2021-9:44:53,189.6023,418.002,758.2503,2487.698,1.595422,5.234325,,,,,,,
10-7-2021-9:44:54,178.1584,392.7725,758.3289,2487.956,4.721148,15.48933,,,,,,,
10-7-2021-9:44:55,161.1813,355.3442,758.5064,2488.538,10.647,34.93111,,,,,,,
10-7-2021-9:44:56,134.1436,295.7362,758.8239,2489.58,21.06609,69.11446,,,,,,,
10-7-2021-9:44:57,91.26048,201.1951,759.1589,2490.679,19.56835,64.20061,,,,,,,
10-7-2021-9:44:58,46.11378,101.6636,759.4857,2491.751,19.37299,63.55966,,,,,,,
10-7-2021-9:44:59,34.29259,75.60229,759.7559,2492.637,15.46583,50.74091,,,,,,,
10-7-2021-9:45:00,29.01084,63.95801,760.0079,2493.464,14.39136,47.21575,,,,,,,
10-7-2021-9:45:01,18.19573,40.11475,760.2286,2494.188,13.18665,43.2633,,,,,,,
10-7-2021-9:45:02,10.39878,22.92542,760.4152,2494.801,10.71212,35.14476,,,,,,,
10-7-2021-9:45:04,9.141219,20.15295,760.6117,2495.445,11.59123,38.02898,,,,,,,
10-7-2021-9:45:05,8.1352,17.93506,760.8132,2496.106,11.88427,38.99039,,,,,,,
10-7-2021-9:45:06,5.242775,11.55835,761.0507,2496.885,11.36332,37.28122,,,,,,,
10-7-2021-9:45:07,2.853388,6.290649,761.3231,2497.779,15.85655,52.02279,,,,,,,
10-7-2021-9:45:08,9.518511,20.98474,761.3834,2497.977,5.47002,17.94626,,,,,,,
10-7-2021-9:45:09,6.751832,14.88525,761.3484,2497.862,0.0,0.0,,,,,,,
10-7-2021-9:45:10,16.68667,36.78784,761.0726,2496.958,-14.06577,-46.14753,,,,,,,
10-7-2021-9:45:11,18.32147,40.39197,760.5815,2495.346,-28.84784,-94.64515,,,,,,,
10-7-2021-9:45:12,23.35174,51.48181,760.0764,2493.689,-30.05255,-98.5976,,,,,,,
10-7-2021-9:45:13,31.52597,69.50293,759.5478,2491.955,-32.88524,-107.8912,,,,,,,
10-7-2021-9:45:14,88.99683,196.2046,758.6418,2488.982,-14.97744,-49.13857,,,,,,,
10-7-2021-9:45:15,142.8208,314.8662,758.5889,2488.809,-3.093166,-10.14818,,,,,,,
10-7-2021-9:45:16,152.1268,335.3824,758.5881,2488.806,0.0,0.0,,,,,,,
10-7-2021-9:45:17,138.042,304.3308,758.603,2488.855,1.79078,5.875264,,,,,,,
10-7-2021-9:45:18,121.4421,267.7343,758.7303,2489.272,9.279498,30.44455,,,,,,,
10-7-2021-9:45:19,97.67405,215.3346,758.9712,2490.063,15.17279,49.7795,,,,,,,
10-7-2021-9:45:20,61.45607,135.4875,759.244,2490.958,16.3775,53.73195,,,,,,,
10-7-2021-9:45:21,30.89719,68.1167,759.5006,2491.8,15.00999,49.24539,,,,,,,
10-7-2021-9:45:22,35.80171,78.92932,759.7467,2492.607,13.70761,44.97247,,,,,,,
10-7-2021-9:45:23,34.41834,75.87952,759.9865,2493.394,13.60993,44.652,,,,,,,
10-7-2021-9:45:24,14.04574,30.96558,760.2283,2494.187,14.39136,47.21575,,,,,,,
10-7-2021-9:45:25,10.90182,24.03442,760.4551,2494.931,13.28433,43.58377,,,,,,,
10-7-2021-9:45:26,9.518511,20.98474,760.6906,2495.704,14.13088,46.36117,,,,,,,
10-7-2021-9:45:27,8.260944,18.21228,760.7321,2495.84,5.53514e-1,1.81599,,,,,,,
10-7-2021-9:45:28,10.90182,24.03442,760.59,2495.374,-9.474855,-31.08548,,,,,,,
10-7-2021-9:45:29,24.9866,55.08606,760.3035,2494.434,-16.63798,-54.58654,,,,,,,
10-7-2021-9:45:30,29.13659,64.23523,759.9393,2493.239,-21.09865,-69.22128,,,,,,,
10-7-2021-9:45:31,45.10771,99.44556,759.4617,2491.672,-31.12702,-102.1228,,,,,,,
10-7-2021-9:45:32,58.5637,129.111,758.4639,2488.398,-65.6728,-215.4619,,,,,,,
10-7-2021-9:45:33,188.5963,415.7839,758.0601,2487.074,-12.01451,-39.41768,,,,,,,
10-7-2021-9:45:34,218.2749,481.2142,758.2291,2487.628,9.246938,30.33772,,,,,,,
10-7-2021-9:45:35,172.4994,380.2964,758.7238,2489.251,29.72695,97.52937,,,,,,,
10-7-2021-9:45:36,78.9363,174.0249,759.1595,2490.681,24.15925,79.26264,,,,,,,
10-7-2021-9:45:37,33.78956,74.49329,759.5276,2491.889,22.40103,73.4942,,,,,,,
10-7-2021-9:45:39,33.91536,74.77063,759.7858,2492.735,14.91232,48.92492,,,,,,,
10-7-2021-9:45:40,27.12449,59.79932,759.9922,2493.413,12.40522,40.69955,,,,,,,
10-7-2021-9:45:41,15.4291,34.01538,760.1428,2493.907,8.986462,29.48314,,,,,,,
10-7-2021-9:45:42,11.9079,26.25244,760.4234,2494.827,16.63798,54.58654,,,,,,,
10-7-2021-9:45:43,9.518511,20.98474,760.6445,2495.553,15.43327,50.63409,,,,,,,
10-7-2021-9:45:44,10.02155,22.09375,760.9302,2496.49,13.02386,42.72919,,,,,,,
10-7-2021-9:45:45,8.638237,19.04407,761.0249,2496.801,8.693424,28.52173,,,,,,,
10-7-2021-9:45:46,10.52459,23.20276,761.0247,2496.8,0.0,0.0,,,,,,,
10-7-2021-9:45:47,12.41094,27.36145,760.858,2496.253,-11.07028,-36.31981,,,,,,,
10-7-2021-9:45:48,23.22599,51.20459,760.4863,2495.034,-20.28466,-66.55071,,,,,,,
10-7-2021-9:45:49,25.36389,55.91785,760.0847,2493.716,-24.15925,-79.26264,,,,,,,
10-7-2021-9:45:50,46.11378,101.6636,759.6143,2492.173,-28.81528,-94.53833,,,,,,,
10-7-2021-9:45:51,63.84546,140.7552,758.822,2489.573,-52.1931,-171.2372,,,,,,,
10-7-2021-9:45:52,157.7858,347.8585,758.4647,2488.401,-9.637654,-31.6196,,,,,,,
10-7-2021-9:45:53,164.451,362.5526,758.4644,2488.4,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-9:45:54,152.2525,335.6597,758.4747,2488.434,2.60477e-1,8.54584e-1,,,,,,,
10-7-2021-9:45:55,150.3662,331.501,758.4761,2488.438,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-9:45:56,150.1147,330.9465,758.4934,2488.495,6.51193e-1,2.13646,,,,,,,
10-7-2021-9:45:57,142.3178,313.7572,758.6033,2488.856,7.391038,24.24881,,,,,,,
10-7-2021-9:45:58,120.0588,264.6846,758.8513,2489.669,15.72631,51.59549,,,,,,,
10-7-2021-9:45:59,90.2544,198.9771,759.0814,2490.424,12.92618,42.40872,,,,,,,
10-7-2021-9:46:00,58.43795,128.8337,759.3147,2491.19,13.83785,45.39977,,,,,,,
10-7-2021-9:46:01,30.14266,66.45325,759.5432,2491.939,13.41457,44.01106,,,,,,,
10-7-2021-9:46:02,34.0411,75.04785,759.7621,2492.658,12.43778,40.80637,,,,,,,
10-7-2021-9:46:03,36.30474,80.03833,759.9817,2493.378,13.70761,44.97247,,,,,,,
10-7-2021-9:46:04,13.6685,30.13391,760.2057,2494.113,13.31689,43.6906,,,,,,,
10-7-2021-9:46:06,11.15337,24.58899,760.4201,2494.817,18.03804,59.17992,,,,,,,
10-7-2021-9:46:07,9.141219,20.15295,760.6385,2495.533,12.79594,41.98143,,,,,,,
10-7-2021-9:46:08,10.52459,23.20276,760.7107,2495.77,0.0,0.0,,,,,,,
10-7-2021-9:46:09,10.65033,23.47998,760.6581,2495.597,-5.079305,-16.66438,,,,,,,
10-7-2021-9:46:10,24.23207,53.42261,760.4074,2494.775,-19.07995,-62.59826,,,,,,,
10-7-2021-9:46:11,27.50173,60.63098,760.0364,2493.558,-20.87073,-68.47352,,,,,,,
10-7-2021-9:46:12,41.83805,92.23718,759.6766,2492.377,-21.09865,-69.22128,,,,,,,
10-7-2021-9:46:13,64.60004,142.4188,759.2054,2490.831,-29.62928,-97.20891,,,,,,,
10-7-2021-9:46:14,98.55438,217.2754,758.3406,2487.994,-51.21632,-168.0325,,,,,,,
10-7-2021-9:46:15,215.0052,474.0057,758.0967,2487.194,-3.874597,-12.71193,,,,,,,
10-7-2021-9:46:16,215.3825,474.8375,758.1323,2487.311,2.604772,8.545838,,,,,,,
10-7-2021-9:46:17,193.1236,425.7649,758.212,2487.572,3.190845,10.46865,,,,,,,
10-7-2021-9:46:18,178.5357,393.6042,758.4334,2488.299,11.68891,38.34945,,,,,,,
10-7-2021-9:46:19,141.4375,311.8165,758.914,2489.875,29.5316,96.88844,,,,,,,
10-7-2021-9:46:20,76.67266,169.0344,759.3489,2491.302,26.50355,86.9539,,,,,,,
10-7-2021-9:46:21,29.26233,64.51245,759.7483,2492.613,23.11735,75.84431,,,,,,,
10-7-2021-9:46:22,18.44728,40.66931,760.1658,2493.982,27.61057,90.58588,,,,,,,
10-7-2021-9:46:23,10.65033,23.47998,760.3911,2494.721,11.03772,36.21299,,,,,,,
10-7-2021-9:46:24,4.991284,11.00391,760.9866,2496.675,36.92263,121.1372,,,,,,,
10-7-2021-9:46:25,5.745812,12.66736,761.4034,2498.043,23.37782,76.69889,,,,,,,
10-7-2021-9:46:26,2.727643,6.013428,761.5803,2498.623,13.77273,45.18612,,,,,,,
10-7-2021-9:46:27,4.488246,9.894897,761.5447,2498.506,0.0,0.0,,,,,,,
10-7-2021-9:46:28,12.66243,27.91589,761.328,2497.795,-13.08898,-42.94284,,,,,,,
10-7-2021-9:46:29,17.31545,38.17407,760.8214,2496.133,-26.60123,-87.27437,,,,,,,
10-7-2021-9:46:30,23.35174,51.48181,760.1754,2494.014,-35.94585,-117.9326,,,,,,,
10-7-2021-9:46:31,27.12449,59.79932,759.4789,2491.729,-40.30884,-132.2468,,,,,,,
10-7-2021-9:46:32,79.1878,174.5793,758.9254,2489.913,-28.32689,-92.93598,,,,,,,
10-7-2021-9:46:33,90.50594,199.5316,758.9341,2489.941,0.0,0.0,,,,,,,
10-7-2021-9:46:34,104.5907,230.5833,758.8724,2489.739,-7.22824,-23.7147,,,,,,,
10-7-2021-9:46:36,104.3392,230.0287,758.9088,2489.858,3.809478,12.49829,,,,,,,
10-7-2021-9:46:37,81.45144,179.5698,759.0876,2490.445,12.27498,40.27226,,,,,,,
10-7-2021-9:46:38,38.44258,84.75146,759.5383,2491.924,34.57834,113.446,,,,,,,
10-7-2021-9:46:39,32.40625,71.4436,760.0484,2493.597,30.83398,101.1614,,,,,,,
10-7-2021-9:46:40,10.02155,22.09375,760.5362,2495.198,29.23856,95.92702,,,,,,,
10-7-2021-9:46:41,10.52459,23.20276,760.9174,2496.448,22.14056,72.63962,,,,,,,
10-7-2021-9:46:42,5.871558,12.94458,761.2474,2497.531,18.88459,61.95732,,,,,,,
10-7-2021-9:46:43,3.23068,7.122437,761.4642,2498.242,6.674727,21.89871,,,,,,,
10-7-2021-9:46:44,6.24885,13.77637,761.3508,2497.87,-12.79594,-41.98143,,,,,,,
10-7-2021-9:46:45,15.93209,35.12427,760.9316,2496.495,-25.95004,-85.13791,,,,,,,
10-7-2021-9:46:46,23.35174,51.48181,760.3107,2494.458,-36.75983,-120.6031,,,,,,,
10-7-2021-9:46:47,27.75327,61.18555,759.6634,2492.334,-38.3227,-125.7306,,,,,,,
10-7-2021-9:46:48,83.46353,184.0057,758.6945,2489.155,-58.41199,-191.6404,,,,,,,
10-7-2021-9:46:49,114.6512,252.7629,758.689,2489.137,0.0,0.0,,,,,,,
10-7-2021-9:46:50,125.9693,277.7151,758.7059,2489.192,1.986138,6.516201,,,,,,,
10-7-2021-9:46:51,115.0285,253.5947,758.8394,2489.63,7.163122,23.50105,,,,,,,
10-7-2021-9:46:52,95.28472,210.067,759.0862,2490.44,14.42392,47.32257,,,,,,,
10-7-2021-9:46:53,44.73042,98.61377,759.3649,2491.355,15.10767,49.56586,,,,,,,
10-7-2021-9:46:54,30.64564,67.56213,759.9119,2493.149,31.51773,103.4046,,,,,,,
10-7-2021-9:46:55,14.54878,32.07458,760.4505,2494.916,35.62025,116.8643,,,,,,,
10-7-2021-9:46:56,10.27304,22.64819,760.6838,2495.682,14.09832,46.25434,,,,,,,
10-7-2021-9:46:57,4.991284,11.00391,761.0558,2496.902,22.23824,72.96009,,,,,,,
10-7-2021-9:46:58,8.512436,18.76672,761.1855,2497.328,1.074468,3.525158,,,,,,,
10-7-2021-9:46:59,7.380615,16.27148,761.1361,2497.166,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-9:47:00,23.22599,51.20459,760.803,2496.073,-21.58704,-70.82363,,,,,,,
10-7-2021-9:47:01,21.33964,47.0459,760.3745,2494.667,-25.55932,-83.85603,,,,,,,
10-7-2021-9:47:02,26.11842,57.5813,759.7291,2492.549,-39.10413,-128.2944,,,,,,,
10-7-2021-9:47:03,73.52875,162.1033,758.5628,2488.723,-60.30046,-197.8362,,,,,,,
10-7-2021-9:47:04,210.3522,463.7477,757.9166,2486.603,-27.70825,-90.90634,,,,,,,
10-7-2021-9:47:05,237.1384,522.8011,758.0308,2486.978,4.297873,14.10063,,,,,,,
10-7-2021-9:47:06,195.5129,431.0326,758.3534,2488.036,18.13572,59.50039,,,,,,,
10-7-2021-9:47:07,154.3904,340.3729,758.7419,2489.311,23.89878,78.40806,,,,,,,
10-7-2021-9:47:08,100.9438,222.5431,759.1248,2490.567,21.88008,71.78503,,,,,,,
10-7-2021-9:47:09,50.51527,111.3672,759.4894,2491.763,21.68472,71.1441,,,,,,,
10-7-2021-9:47:10,33.91536,74.77063,759.8354,2492.898,20.38234,66.87118,,,,,,,
10-7-2021-9:47:11,30.39415,67.00769,760.1553,2493.948,18.62411,61.10274,,,,,,,
10-7-2021-9:47:12,10.65033,23.47998,760.3563,2494.607,11.88427,38.99039,,,,,,,
10-7-2021-9:47:13,8.763982,19.32129,760.5764,2495.329,12.79594,41.98143,,,,,,,
10-7-2021-9:47:15,12.03364,26.52966,760.6263,2495.493,7.16312e-1,2.350105,,,,,,,
10-7-2021-9:47:16,12.53668,27.63867,760.626,2495.492,0.0,0.0,,,,,,,
10-7-2021-9:47:17,25.74113,56.74951,760.3694,2494.65,-15.04255,-49.35221,,,,,,,
10-7-2021-9:47:18,28.75929,63.40344,760.053,2493.612,-18.46132,-60.56862,,,,,,,
10-7-2021-9:47:19,41.33501,91.12817,759.6295,2492.223,-24.25693,-79.58311,,,,,,,
10-7-2021-9:47:20,75.66664,166.8165,758.6955,2489.158,-53.72341,-176.2579,,,,,,,
10-7-2021-9:47:21,166.7146,367.5431,758.4082,2488.216,-23.41038,-76.80571,,,,,,,
10-7-2021-9:47:22,158.7919,350.0765,758.4611,2488.389,2.279175,7.477608,,,,,,,
10-7-2021-9:47:23,144.4557,318.4705,758.5726,2488.755,6.186332,20.29637,,,,,,,
10-7-2021-9:47:24,124.7118,274.9426,758.8116,2489.54,16.01934,52.5569,,,,,,,
10-7-2021-9:47:25,93.27257,205.631,759.1438,2490.629,20.90329,68.58035,,,,,,,
10-7-2021-9:47:26,47.24555,104.1587,759.4979,2491.791,21.09865,69.22128,,,,,,,
10-7-2021-9:47:27,35.42442,78.09753,759.8403,2492.914,19.95906,65.48248,,,,,,,
10-7-2021-9:47:28,30.89719,68.1167,760.1406,2493.9,17.84268,58.53899,,,,,,,
10-7-2021-9:47:29,12.03364,26.52966,760.2791,2494.354,10.87492,35.67887,,,,,,,
10-7-2021-9:47:30,9.518511,20.98474,760.4101,2494.784,8.237589,27.02621,,,,,,,
10-7-2021-9:47:31,9.015473,19.87573,760.629,2495.502,10.38653,34.07653,,,,,,,
10-7-2021-9:47:32,10.14729,22.37097,760.7509,2495.902,11.26564,36.96075,,,,,,,
10-7-2021-9:47:33,11.53061,25.42065,760.7158,2495.787,0.0,0.0,,,,,,,
10-7-2021-9:47:34,24.10632,53.14539,760.489,2495.043,-10.35397,-33.9697,,,,,,,
10-7-2021-9:47:35,28.25626,62.29443,760.0734,2493.679,-24.32205,-79.79675,,,,,,,
10-7-2021-9:47:36,40.95772,90.29639,759.6458,2492.276,-25.29884,-83.00144,,,,,,,
10-7-2021-9:47:37,68.37273,150.7362,758.9104,2489.864,-33.95971,-111.4164,,,,,,,
10-7-2021-9:47:38,162.9419,359.2257,758.3295,2487.958,-10.35397,-33.9697,,,,,,,
10-7-2021-9:47:39,176.9009,390.0,758.3746,2488.105,5.307221,17.41214,,,,,,,
10-7-2021-9:47:40,152.1268,335.3824,758.6857,2489.126,19.99162,65.5893,,,,,,,
10-7-2021-9:47:41,104.968,231.4149,759.038,2490.282,19.53578,64.09378,,,,,,,
10-7-2021-9:47:42,57.43188,126.6157,759.315,2491.191,13.41457,44.01106,,,,,,,
10-7-2021-9:47:43,31.40023,69.22571,759.4821,2491.739,9.442295,30.97866,,,,,,,
10-7-2021-9:47:44,33.66381,74.21606,759.6175,2492.183,7.781755,25.53069,,,,,,,
10-7-2021-9:47:45,34.92138,76.98853,759.7521,2492.625,7.944552,26.0648,,,,,,,
10-7-2021-9:47:46,35.42442,78.09753,759.9041,2493.124,8.823663,28.94902,,,,,,,
10-7-2021-9:47:47,23.47754,51.75916,760.1051,2493.783,11.81915,38.77674,,,,,,,
10-7-2021-9:47:48,12.28513,27.08411,760.2509,2494.261,8.074791,26.4921,,,,,,,
10-7-2021-9:47:49,11.78215,25.97522,760.324,2494.501,4.362992,14.31428,,,,,,,
10-7-2021-9:47:50,10.77608,23.7572,760.3862,2494.705,3.67924,12.071,,,,,,,
10-7-2021-9:47:51,12.66243,27.91589,760.3862,2494.705,0.0,0.0,,,,,,,
10-7-2021-9:47:52,10.02155,22.09375,760.5225,2495.152,11.2982,37.06757,,,,,,,
10-7-2021-9:47:53,12.53668,27.63867,760.6138,2495.452,7.48872e-1,2.456928,,,,,,,
10-7-2021-9:47:55,13.41695,29.57935,760.5319,2495.183,-4.395552,-14.4211,,,,,,,
10-7-2021-9:47:56,23.72903,52.3136,760.251,2494.262,-15.27047,-50.09998,,,,,,,
10-7-2021-9:47:57,28.63355,63.12622,759.8075,2492.807,-26.40587,-86.63343,,,,,,,
10-7-2021-9:47:58,74.78632,164.8757,759.2122,2490.854,-29.69439,-97.42255,,,,,,,
10-7-2021-9:47:59,124.3345,274.111,758.3721,2488.097,-55.51419,-182.1332,,,,,,,
10-7-2021-9:48:00,179.2903,395.2677,758.4102,2488.222,9.4423e-1,3.097866,,,,,,,
10-7-2021-9:48:01,151.2465,333.4418,758.5265,2488.604,6.479369,21.25777,,,,,,,
10-7-2021-9:48:02,130.7481,288.2505,758.794,2489.482,14.91232,48.92492,,,,,,,
10-7-2021-9:48:03,90.3802,199.2544,759.2572,2491.001,26.53611,87.06072,,,,,,,
10-7-2021-9:48:04,32.65779,71.99817,759.6691,2492.353,25.39652,83.32191,,,,,,,
10-7-2021-9:48:05,38.31684,84.47424,759.941,2493.245,15.92166,52.23643,,,,,,,
10-7-2021-9:48:06,21.46539,47.32312,760.1342,2493.878,10.9726,35.99934,,,,,,,
10-7-2021-9:48:07,13.91999,30.68835,760.2812,2494.361,8.465507,27.77397,,,,,,,
10-7-2021-9:48:08,10.77608,23.7572,760.4158,2494.802,8.10735,26.59892,,,,,,,
10-7-2021-9:48:09,10.27304,22.64819,760.5238,2495.157,6.056094,19.86907,,,,,,,
10-7-2021-9:48:10,8.763982,19.32129,760.6375,2495.53,6.642167,21.79189,,,,,,,
10-7-2021-9:48:11,10.27304,22.64819,760.6608,2495.606,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-9:48:12,21.71694,47.87769,760.4822,2495.021,-11.1354,-36.53346,,,,,,,
10-7-2021-9:48:13,24.10632,53.14539,760.0218,2493.51,-27.70825,-90.90634,,,,,,,
10-7-2021-9:48:14,60.07276,132.4379,759.3844,2491.419,-37.63895,-123.4874,,,,,,,
10-7-2021-9:48:15,92.26655,203.4131,758.7083,2489.2,-42.36009,-138.9767,,,,,,,
10-7-2021-9:48:16,148.1026,326.5105,758.5433,2488.659,-8.465507,-27.77397,,,,,,,
10-7-2021-9:48:17,142.9465,315.1434,758.5496,2488.68,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-9:48:18,131.6284,290.1913,758.6508,2489.012,5.47002,17.94626,,,,,,,
10-7-2021-9:48:19,109.8725,242.2275,758.9145,2489.877,15.56351,51.06138,,,,,,,
10-7-2021-9:48:20,37.8138,83.36523,759.4721,2491.706,37.60638,123.3805,,,,,,,
10-7-2021-9:48:21,36.43049,80.31555,759.7282,2492.547,12.86106,42.19508,,,,,,,
10-7-2021-9:48:23,28.00477,61.73999,760.2673,2494.315,31.55029,103.5115,,,,,,,
10-7-2021-9:48:24,11.65635,25.69788,760.5995,2495.405,18.94971,62.17097,,,,,,,
10-7-2021-9:48:25,10.27304,22.64819,760.8246,2496.144,9.507415,31.19231,,,,,,,
10-7-2021-9:48:26,10.02155,22.09375,760.8331,2496.171,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-9:48:27,10.02155,22.09375,760.8331,2496.171,0.0,0.0,,,,,,,
10-7-2021-9:48:28,16.56087,36.5105,760.733,2495.843,-3.190845,-10.46865,,,,,,,
10-7-2021-9:48:29,25.74113,56.74951,760.3138,2494.468,-25.55932,-83.85603,,,,,,,
10-7-2021-9:48:30,30.5199,67.28491,759.5573,2491.986,-44.11832,-144.7451,,,,,,,
10-7-2021-9:48:31,80.57116,177.6292,758.9346,2489.943,-39.72276,-130.324,,,,,,,
10-7-2021-9:48:32,94.27864,207.849,758.8659,2489.718,-7.618956,-24.99657,,,,,,,
10-7-2021-9:48:33,111.13,245.0,758.8543,2489.679,-1.432624,-4.700211,,,,,,,
10-7-2021-9:48:34,106.4771,234.7419,758.8713,2489.735,4.55835e-1,1.495522,,,,,,,
10-7-2021-9:48:35,97.67405,215.3346,758.8855,2489.782,1.627982,5.341148,,,,,,,
10-7-2021-9:48:36,95.28472,210.067,758.9213,2489.899,1.302386,4.272919,,,,,,,
10-7-2021-9:48:37,75.91814,167.371,759.0851,2490.437,9.670214,31.72642,,,,,,,
10-7-2021-9:48:38,42.21529,93.06885,759.3763,2491.392,17.06125,55.97523,,,,,,,
10-7-2021-9:48:39,33.16077,73.10706,759.7293,2492.55,20.90329,68.58035,,,,,,,
10-7-2021-9:48:40,30.01686,66.1759,760.2065,2494.116,28.61993,93.89739,,,,,,,
10-7-2021-9:48:41,7.254869,15.99426,760.6491,2495.568,27.3501,89.73129,,,,,,,
10-7-2021-9:48:42,8.512436,18.76672,760.9604,2496.589,15.75887,51.70232,,,,,,,
10-7-2021-9:48:43,5.620067,12.39014,761.2267,2497.463,15.95422,52.34325,,,,,,,
10-7-2021-9:48:44,6.24885,13.77637,761.2634,2497.583,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-9:48:45,5.36852,11.83557,761.2368,2497.496,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-9:48:46,18.44728,40.66931,760.8922,2496.365,-19.73114,-64.73472,,,,,,,
10-7-2021-9:48:47,19.83059,43.71899,760.3766,2494.674,-29.07576,-95.39291,,,,,,,
10-7-2021-9:48:48,29.89112,65.89868,759.6672,2492.346,-41.22051,-135.2379,,,,,,,
10-7-2021-9:48:49,79.56509,175.4111,758.9737,2490.071,-38.12734,-125.0897,,,,,,,
10-7-2021-9:48:50,146.5935,323.1836,757.7755,2486.14,-104.8095,-343.8632,,,,,,,
10-7-2021-9:48:51,265.5595,585.459,757.827,2486.309,1.62798e-1,5.34115e-1,,,,,,,
10-7-2021-9:48:52,230.3475,507.8298,758.152,2487.375,15.53095,50.95456,,,,,,,
10-7-2021-9:48:53,180.9251,398.8719,758.5344,2488.63,22.66151,74.34879,,,,,,,
10-7-2021-9:48:55,99.6862,219.7706,759.0805,2490.422,38.55062,126.4784,,,,,,,
10-7-2021-9:48:56,41.33501,91.12817,759.5031,2491.808,23.89878,78.40806,,,,,,,
10-7-2021-9:48:57,37.56231,82.81079,759.7524,2492.626,14.55416,47.74987,,,,,,,
10-7-2021-9:48:58,33.91536,74.77063,759.9832,2493.383,13.18665,43.2633,,,,,,,
10-7-2021-9:48:59,14.17154,31.24292,760.1827,2494.038,10.71212,35.14476,,,,,,,
10-7-2021-9:49:00,12.03364,26.52966,760.3178,2494.481,7.814314,25.63751,,,,,,,
10-7-2021-9:49:01,11.02757,24.31165,760.5202,2495.145,12.86106,42.19508,,,,,,,
10-7-2021-9:49:02,8.260944,18.21228,760.6552,2495.588,5.046744,16.55756,,,,,,,
10-7-2021-9:49:03,13.91999,30.68835,760.6545,2495.586,0.0,0.0,,,,,,,
10-7-2021-9:49:04,21.46539,47.32312,760.4277,2494.842,-13.74017,-45.07929,,,,,,,
10-7-2021-9:49:05,29.13659,64.23523,760.0785,2493.696,-21.84752,-71.67821,,,,,,,
10-7-2021-9:49:06,39.32286,86.69214,759.7252,2492.537,-20.15442,-66.12342,,,,,,,
10-7-2021-9:49:07,69.00152,152.1224,759.1473,2490.641,-30.47582,-99.9863,,,,,,,
10-7-2021-9:49:08,126.9754,279.9331,758.3482,2488.019,-48.57898,-159.3799,,,,,,,
10-7-2021-9:49:09,175.5176,386.9503,758.3759,2488.11,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-9:49:10,154.8934,341.4818,758.5623,2488.721,8.237589,27.02621,,,,,,,
10-7-2021-9:49:11,107.4831,236.9598,759.025,2490.239,29.14088,95.60656,,,,,,,
10-7-2021-9:49:12,48.88041,107.7629,759.4553,2491.651,25.91747,85.03108,,,,,,,
10-7-2021-9:49:13,35.80171,78.92932,759.8482,2492.94,23.37782,76.69889,,,,,,,
10-7-2021-9:49:14,19.2018,42.33276,760.1339,2493.877,17.35429,56.93664,,,,,,,
10-7-2021-9:49:15,13.03972,28.74768,760.1398,2493.897,3.25596e-2,1.06823e-1,,,,,,,
