DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
1-6-2021-16:2:08,62.77255,138.3899,89.63262,294.0703,-47.89524,-157.1366,,,,,,,
1-6-2021-16:2:09,70.57586,155.5933,88.84278,291.4789,-46.10445,-151.2613,,,,,,,
1-6-2021-16:2:10,63.31069,139.5763,88.04317,288.8555,-47.73243,-156.6025,,,,,,,
1-6-2021-16:2:11,68.28869,150.5509,87.25604,286.2731,-46.56029,-152.7569,,,,,,,
1-6-2021-16:2:12,63.04159,138.983,86.42034,283.5313,-46.75565,-153.3978,,,,,,,
1-6-2021-16:2:13,66.40511,146.3983,85.62914,280.9355,-45.97421,-150.834,,,,,,,
1-6-2021-16:2:14,66.94324,147.5847,84.83929,278.3441,-45.97421,-150.834,,,,,,,
1-6-2021-16:2:15,62.77255,138.3899,84.0538,275.7671,-46.39749,-152.2227,,,,,,,
1-6-2021-16:2:16,67.21235,148.178,83.25799,273.1561,-46.85332,-153.7183,,,,,,,
1-6-2021-16:2:17,62.23435,137.2034,82.47167,270.5764,-46.10445,-151.2613,,,,,,,
1-6-2021-16:2:18,65.59786,144.6187,81.67477,267.9619,-46.88588,-153.8251,,,,,,,
1-6-2021-16:2:19,65.59786,144.6187,80.87435,265.3358,-46.98357,-154.1456,,,,,,,
1-6-2021-16:2:20,66.00151,145.5085,80.07718,262.7204,-46.29981,-151.9023,,,,,,,
1-6-2021-16:2:21,64.65607,142.5424,79.2811,260.1086,-61.08189,-200.3999,,,,,,,
1-6-2021-16:2:22,66.53966,146.6949,78.48936,257.511,-50.76048,-166.537,,,,,,,
1-6-2021-16:2:23,64.65607,142.5424,77.69734,254.9125,-46.72309,-153.291,,,,,,,
1-6-2021-16:2:24,65.46332,144.322,76.89692,252.2865,-47.17892,-154.7865,,,,,,,
1-6-2021-16:2:25,66.00151,145.5085,76.0984,249.6666,-48.18827,-158.098,,,,,,,
1-6-2021-16:2:26,66.00151,145.5085,75.30177,247.053,-46.7882,-153.5046,,,,,,,
1-6-2021-16:2:27,64.65607,142.5424,74.50948,244.4537,-47.08124,-154.466,,,,,,,
1-6-2021-16:2:28,64.11794,141.356,73.72045,241.865,-47.60219,-156.1752,,,,,,,
1-6-2021-16:2:29,66.13601,145.8051,72.92383,239.2514,-47.73243,-156.6025,,,,,,,
1-6-2021-16:2:30,63.84883,140.7627,72.1367,236.669,-47.14636,-154.6797,,,,,,,
1-6-2021-16:2:31,62.3689,137.5,71.33899,234.0518,-48.8069,-160.1276,,,,,,,
1-6-2021-16:2:32,62.50345,137.7966,70.54047,231.432,-46.98357,-154.1456,,,,,,,
1-6-2021-16:2:33,64.52152,142.2457,69.74791,228.8317,-47.79755,-156.8161,,,,,,,
1-6-2021-16:2:34,63.31069,139.5763,68.95319,226.2243,-46.82076,-153.6114,,,,,,,
1-6-2021-16:2:35,64.11794,141.356,68.16442,223.6366,-46.36493,-152.1159,,,,,,,
1-6-2021-16:2:36,63.84883,140.7627,67.35884,220.9936,-47.56964,-156.0684,,,,,,,
1-6-2021-16:2:38,64.65607,142.5424,66.33186,217.6242,-71.59865,-234.9037,,,,,,,
1-6-2021-16:2:39,66.53966,146.6949,65.53849,215.0213,-46.20213,-151.5818,,,,,,,
1-6-2021-16:2:40,65.19427,143.7289,64.74023,212.4023,-46.75565,-153.3978,,,,,,,
1-6-2021-16:2:41,63.31069,139.5763,63.94822,209.8039,-46.75565,-153.3978,,,,,,,
1-6-2021-16:2:42,64.92517,143.1356,63.15702,207.2081,-46.43005,-152.3296,,,,,,,
1-6-2021-16:2:43,65.46332,144.322,62.36202,204.5998,-46.82076,-153.6114,,,,,,,
1-6-2021-16:2:44,65.46332,144.322,61.57327,202.012,-46.23469,-151.6886,,,,,,,
1-6-2021-16:2:45,65.19427,143.7289,60.77528,199.394,-46.91845,-153.9319,,,,,,,
1-6-2021-16:2:46,66.40511,146.3983,59.97594,196.7715,-46.88588,-153.8251,,,,,,,
1-6-2021-16:2:47,59.67813,131.5679,59.18475,194.1757,-46.13701,-151.3681,,,,,,,
1-6-2021-16:2:48,59.81263,131.8644,58.35068,191.4392,-47.01612,-154.2524,,,,,,,
1-6-2021-16:2:49,62.50345,137.7966,57.55649,188.8336,-46.56029,-152.7569,,,,,,,
1-6-2021-16:2:50,57.12186,125.9323,56.76719,186.2441,-46.49517,-152.5432,,,,,,,
1-6-2021-16:2:51,59.67813,131.5679,55.97029,183.6296,-47.04868,-154.3592,,,,,,,
1-6-2021-16:2:52,59.27449,130.678,55.17258,181.0124,-46.33237,-152.0091,,,,,,,
1-6-2021-16:2:53,63.44524,139.8729,54.37514,178.3961,-47.21148,-154.8933,,,,,,,
1-6-2021-16:2:54,58.73634,129.4916,53.58476,175.803,-46.13701,-151.3681,,,,,,,
1-6-2021-16:2:55,61.29262,135.1272,52.79166,173.201,-46.98357,-154.1456,,,,,,,
1-6-2021-16:2:56,61.02352,134.5339,51.98771,170.5633,-47.69987,-156.4957,,,,,,,
1-6-2021-16:2:57,59.94718,132.161,51.20031,167.98,-47.2766,-155.1069,,,,,,,
1-6-2021-16:2:58,61.69621,136.017,50.40829,165.3815,-47.01612,-154.2524,,,,,,,
1-6-2021-16:2:59,65.46332,144.322,49.62388,162.808,-47.14636,-154.6797,,,,,,,
1-6-2021-16:3:00,62.3689,137.5,48.82644,160.1917,-46.88588,-153.8251,,,,,,,
1-6-2021-16:3:01,65.59786,144.6187,48.03687,157.6013,-47.40684,-155.5342,,,,,,,
1-6-2021-16:3:02,60.88897,134.2373,47.23807,154.9805,-46.52773,-152.65,,,,,,,
1-6-2021-16:3:03,62.23435,137.2034,46.43873,152.358,-47.79755,-156.8161,,,,,,,
1-6-2021-16:3:04,63.57979,140.1696,45.61253,149.6474,-48.6441,-159.5935,,,,,,,
1-6-2021-16:3:05,64.92517,143.1356,44.77168,146.8887,-48.74178,-159.914,,,,,,,
1-6-2021-16:3:06,66.00151,145.5085,43.92702,144.1175,-50.01161,-164.0801,,,,,,,
1-6-2021-16:3:07,63.31069,139.5763,43.08726,141.3624,-49.1325,-161.1959,,,,,,,
1-6-2021-16:3:08,64.52152,142.2457,42.23827,138.577,-49.32785,-161.8368,,,,,,,
1-6-2021-16:3:09,62.9071,138.6865,41.36404,135.7088,-49.49066,-162.3709,,,,,,,
1-6-2021-16:3:10,63.84883,140.7627,40.50528,132.8913,-49.52322,-162.4777,,,,,,,
1-6-2021-16:3:12,63.04159,138.983,39.48481,129.5433,-63.81689,-209.373,,,,,,,
1-6-2021-16:3:13,65.05972,143.4323,38.64151,126.7766,-50.33721,-165.1483,,,,,,,
1-6-2021-16:3:14,67.616,149.0679,37.79876,124.0117,-50.85816,-166.8575,,,,,,,
1-6-2021-16:3:15,64.38703,141.9492,36.95845,121.2548,-50.14185,-164.5074,,,,,,,
1-6-2021-16:3:16,64.38703,141.9492,36.10701,118.4613,-50.53256,-165.7892,,,,,,,
1-6-2021-16:3:17,62.77255,138.3899,35.26372,115.6946,-49.81625,-163.4391,,,,,,,
1-6-2021-16:3:18,60.48537,133.3475,34.41554,112.9119,-49.52322,-162.4777,,,,,,,
1-6-2021-16:3:19,60.21628,132.7543,33.56411,110.1185,-49.55577,-162.5845,,,,,,,
1-6-2021-16:3:20,62.77255,138.3899,32.72217,107.3562,-49.55577,-162.5845,,,,,,,
1-6-2021-16:3:21,57.9291,127.7119,31.87914,104.5904,-49.42554,-162.1573,,,,,,,
1-6-2021-16:3:22,61.83076,136.3136,30.99488,101.6892,-49.81625,-163.4391,,,,,,,
1-6-2021-16:3:23,59.94718,132.161,30.13693,98.87445,-49.52322,-162.4777,,,,,,,
1-6-2021-16:3:24,62.77255,138.3899,29.28767,96.08815,-49.23018,-161.5163,,,,,,,
1-6-2021-16:3:25,60.21628,132.7543,28.43488,93.29028,-49.94649,-163.8664,,,,,,,
1-6-2021-16:3:26,63.44524,139.8729,27.59484,90.53425,-49.42554,-162.1573,,,,,,,
1-6-2021-16:3:27,62.9071,138.6865,26.75317,87.77287,-49.49066,-162.3709,,,,,,,
1-6-2021-16:3:28,66.00151,145.5085,25.90961,85.00526,-49.42554,-162.1573,,,,,,,
1-6-2021-16:3:29,60.21628,132.7543,25.06767,82.243,-49.55577,-162.5845,,,,,,,
1-6-2021-16:3:30,63.98338,141.0593,24.1598,79.26443,-70.45906,-231.1649,,,,,,,
1-6-2021-16:3:31,61.42711,135.4237,23.30538,76.46121,-49.71857,-163.1187,,,,,,,
1-6-2021-16:3:32,61.42711,135.4237,22.46534,73.70518,-49.32785,-161.8368,,,,,,,
1-6-2021-16:3:33,61.42711,135.4237,21.6234,70.94292,-49.78369,-163.3323,,,,,,,
1-6-2021-16:3:34,61.96531,136.6102,20.77766,68.16819,-49.78369,-163.3323,,,,,,,
1-6-2021-16:3:35,59.27449,130.678,19.93546,65.40504,-49.19762,-161.4095,,,,,,,
1-6-2021-16:3:36,63.31069,139.5763,19.08646,62.61963,-49.49066,-162.3709,,,,,,,
1-6-2021-16:3:37,58.3327,128.6017,18.19134,59.68288,-49.65345,-162.905,,,,,,,
1-6-2021-16:3:38,61.29262,135.1272,17.34208,56.89658,-49.81625,-163.4391,,,,,,,
1-6-2021-16:3:39,56.04552,123.5593,16.49906,54.13076,-49.52322,-162.4777,,,,,,,
1-6-2021-16:3:41,60.35083,133.0509,15.65603,51.36493,-49.78369,-163.3323,,,,,,,
1-6-2021-16:3:42,57.66,127.1187,14.81355,48.60089,-49.42554,-162.1573,,,,,,,
1-6-2021-16:3:43,59.81263,131.8644,13.97053,45.83506,-49.75113,-163.2255,,,,,,,
1-6-2021-16:3:44,60.48537,133.3475,13.12968,43.07636,-49.75113,-163.2255,,,,,,,
1-6-2021-16:3:45,63.31069,139.5763,12.29181,40.32745,-48.6441,-159.5935,,,,,,,
1-6-2021-16:3:46,61.96531,136.6102,11.36738,37.29457,-73.94295,-242.595,,,,,,,
1-6-2021-16:3:47,59.94718,132.161,10.53413,34.56079,-49.26274,-161.6232,,,,,,,
1-6-2021-16:3:48,61.96531,136.6102,9.682152,31.76559,-49.2953,-161.73,,,,,,,
1-6-2021-16:3:49,61.69621,136.017,8.836143,28.98997,-49.81625,-163.4391,,,,,,,
1-6-2021-16:3:50,61.42711,135.4237,8.016455,26.3007,-48.41618,-158.8457,,,,,,,
1-6-2021-16:3:51,61.02352,134.5339,7.309097,23.97998,-40.50419,-132.8878,,,,,,,
1-6-2021-16:3:52,61.69621,136.017,6.635112,21.76874,-39.75532,-130.4308,,,,,,,
1-6-2021-16:3:53,59.13994,130.3813,5.974152,19.60023,-38.68085,-126.9057,,,,,,,
1-6-2021-16:3:54,62.23435,137.2034,5.251599,17.22965,-40.60187,-133.2082,,,,,,,
1-6-2021-16:3:55,63.57979,140.1696,4.57463,15.00863,-39.853,-130.7513,,,,,,,
1-6-2021-16:3:56,62.9071,138.6865,3.874326,12.71104,-40.60187,-133.2082,,,,,,,
1-6-2021-16:3:57,59.94718,132.161,3.210923,10.53452,-39.5274,-129.6831,,,,,,,
1-6-2021-16:3:58,57.66,127.1187,2.620508,8.597468,-34.74114,-113.9801,,,,,,,
1-6-2021-16:3:59,61.42711,135.4237,2.07622,6.811745,-32.23404,-105.7547,,,,,,,
1-6-2021-16:4:00,60.35083,133.0509,1.538172,5.046495,-31.81077,-104.366,,,,,,,
1-6-2021-16:4:01,60.88897,134.2373,1.000666,3.283026,-31.55029,-103.5115,,,,,,,
1-6-2021-16:4:02,60.21628,132.7543,4.65603e-1,1.527568,-31.15957,-102.2296,,,,,,,
1-6-2021-16:4:03,59.27449,130.678,-7.32592e-2,-2.40352e-1,-31.71309,-104.0456,,,,,,,
1-6-2021-16:4:04,62.9071,138.6865,-6.07237e-1,-1.992248,-31.71309,-104.0456,,,,,,,
1-6-2021-16:4:05,57.9291,127.7119,-1.127649,-3.699636,-31.35493,-102.8705,,,,,,,
1-6-2021-16:4:06,61.83076,136.3136,-1.622013,-5.321564,-29.49903,-96.78161,,,,,,,
1-6-2021-16:4:07,61.29262,135.1272,-1.991836,-6.534895,-21.55448,-70.7168,,,,,,,
1-6-2021-16:4:08,54.83469,120.8899,-2.288129,-7.506984,-16.96357,-55.65477,,,,,,,
1-6-2021-16:4:09,58.19815,128.3051,-2.543993,-8.346435,-15.10767,-49.56586,,,,,,,
1-6-2021-16:4:10,60.75442,133.9407,-2.809897,-9.218822,-15.49839,-50.84773,,,,,,,
1-6-2021-16:4:11,60.88897,134.2373,-3.070374,-10.07341,-15.66119,-51.38185,,,,,,,
1-6-2021-16:4:12,57.79455,127.4153,-3.306432,-10.84787,-13.57737,-44.54518,,,,,,,
1-6-2021-16:4:13,59.94718,132.161,-3.533535,-11.59296,-13.51225,-44.33153,,,,,,,
1-6-2021-16:4:14,59.13994,130.3813,-3.753041,-12.31313,-12.92618,-42.40872,,,,,,,
1-6-2021-16:4:15,59.81263,131.8644,-3.970648,-13.02706,-12.8285,-42.08825,,,,,,,
1-6-2021-16:4:17,61.42711,135.4237,-4.190426,-13.74812,-12.8285,-42.08825,,,,,,,
1-6-2021-16:4:18,59.67813,131.5679,-4.404506,-14.45048,-12.43778,-40.80637,,,,,,,
1-6-2021-16:4:19,59.40903,130.9746,-4.616686,-15.14661,-12.47034,-40.9132,,,,,,,
1-6-2021-16:4:20,61.29262,135.1272,-4.834564,-15.86143,-12.6657,-41.55413,,,,,,,
1-6-2021-16:4:21,57.9291,127.7119,-5.047287,-16.55934,-12.69826,-41.66096,,,,,,,
1-6-2021-16:4:22,59.27449,130.678,-5.258111,-17.25102,-12.40522,-40.69955,,,,,,,
1-6-2021-16:4:23,60.88897,134.2373,-5.466764,-17.93558,-12.5029,-41.02002,,,,,,,
1-6-2021-16:4:24,58.6018,129.1949,-5.668634,-18.59788,-11.68891,-38.34945,,,,,,,
1-6-2021-16:4:25,57.25641,126.2289,-5.826005,-19.11419,-8.986462,-29.48314,,,,,,,
1-6-2021-16:4:26,62.9071,138.6865,-5.962484,-19.56196,-7.846873,-25.74434,,,,,,,
1-6-2021-16:4:27,60.88897,134.2373,-6.100863,-20.01595,-7.879433,-25.85116,,,,,,,
1-6-2021-16:4:28,59.81263,131.8644,-6.237614,-20.46461,-8.074791,-26.4921,,,,,,,
1-6-2021-16:4:29,58.73634,129.4916,-6.376263,-20.9195,-8.042232,-26.38527,,,,,,,
1-6-2021-16:4:30,59.27449,130.678,-6.515727,-21.37706,-8.074791,-26.4921,,,,,,,
1-6-2021-16:4:31,59.40903,130.9746,-6.649764,-21.81681,-7.749195,-25.42387,,,,,,,
1-6-2021-16:4:32,60.75442,133.9407,-6.7857,-22.2628,-8.009672,-26.27845,,,,,,,
1-6-2021-16:4:33,60.21628,132.7543,-6.920552,-22.70522,-7.911993,-25.95798,,,,,,,
1-6-2021-16:4:34,59.81263,131.8644,-7.061644,-23.16812,-8.042232,-26.38527,,,,,,,
1-6-2021-16:4:35,60.35083,133.0509,-7.197038,-23.61233,-7.977112,-26.17163,,,,,,,
1-6-2021-16:4:36,58.73634,129.4916,-7.365262,-24.16425,-12.27498,-40.27226,,,,,,,
1-6-2021-16:4:37,60.75442,133.9407,-7.505269,-24.62358,-8.10735,-26.59892,,,,,,,
1-6-2021-16:4:38,60.88897,134.2373,-7.642833,-25.07491,-8.302709,-27.23986,,,,,,,
1-6-2021-16:4:39,179.8223,396.4407,-7.704697,-25.27788,-9.76789e-1,-3.204689,,,,,,,
1-6-2021-16:4:40,168.6555,371.822,-7.67078,-25.1666,2.897808,9.507244,,,,,,,
1-6-2021-16:4:41,53.48925,117.9237,-7.557093,-24.79361,7.423598,24.35564,,,,,,,
1-6-2021-16:4:42,55.23828,121.7797,-7.426854,-24.36632,7.553837,24.78293,,,,,,,
1-6-2021-16:4:43,52.68201,116.144,-7.329175,-24.04585,6.31657,20.72366,,,,,,,
1-6-2021-16:4:44,54.70014,120.5933,-7.328904,-24.04496,0.0,0.0,,,,,,,
1-6-2021-16:4:45,54.56559,120.2966,-7.328904,-24.04496,0.0,0.0,,,,,,,
1-6-2021-16:4:47,57.9291,127.7119,-7.328904,-24.04496,0.0,0.0,,,,,,,
1-6-2021-16:4:48,55.37283,122.0763,-7.328904,-24.04496,0.0,0.0,,,,,,,
1-6-2021-16:4:49,56.31462,124.1526,-7.328904,-24.04496,0.0,0.0,,,,,,,
